userId,gender,age_group,recommendations,all_movies_rec
287,Male,Young (21-40 years),"[69, 1127, 64, 272, 12, 202, 173, 204]","['""Forrest Gump"" (1994)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Shawshank Redemption"" (1994)', '""Good Will Hunting"" (1997)', '""The Usual Suspects"" (1995)', '""Groundhog Day"" (1993)', '""The Princess Bride"" (1987)', '""The Fugitive"" (1993)', '""Back to the Future"" (1985)']"
300,Female,Young (21-40 years),"[249, 411, 456, 250, 259, 255, 364]","['Austin Powers: International Man of Mystery (1997)', 'The Nutty Professor (1996)', 'Beverly Hills Ninja (1997)', 'The Fifth Element (1997)', 'George of the Jungle (1997)', ""My Best Friend's Wedding (1997)"", 'Rush Hour (1998)', 'The Mask (1994)', 'Ace Ventura: When Nature Calls (1995)', 'Men in Black II (2002)']"
304,Female,Young (21-40 years),"[255, 316, 354, 1127]","['""You\'ve Got Mail"" (1998)', '""My Best Friend\'s Wedding"" (1997)', '""As Good as It Gets"" (1997)', '""The Wedding Singer"" (1998)', '""Notting Hill"" (1999)', '""Shakespeare in Love"" (1998)', '""There\'s Something About Mary"" (1998)', '""10 Things I Hate About You"" (1999)', '""The Truman Show"" (1998)', '""Runaway Bride"" (1999)']"
309,Male,Young (21-40 years),"[144, 82, 22, 79, 121, 1067, 405, 568]","['Die Hard (1988)', 'Jurassic Park (1993)', 'Braveheart (1995)', 'The Fugitive (1993)', 'Independence Day (1996)', 'The Rock (1996)', 'Mission: Impossible (1996)', 'Speed (1994)', 'The Mask of Zorro (1998)', 'Lethal Weapon (1987)']"
318,Male,Adult (41-60 years),"[496, 173, 64, 514, 483, 1127, 69, 56]","['""It\'s a Wonderful Life"" (1946)', '""The Princess Bride"" (1987)', '""The Shawshank Redemption"" (1994)', '""Annie Hall"" (1977)', '""Casablanca"" (1942)', '""The Truman Show"" (1998)', '""Forrest Gump"" (1994)', '""The Godfather"" (1972)', '""The Graduate"" (1967)', '""Pulp Fiction"" (1994)']"
323,Male,Young (21-40 years),"[64, 56, 172, 98, 12, 144]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""The Godfather"" (1972)', '""Star Wars: Episode IV - A New Hope"" (1977)', '""The Empire Strikes Back"" (1980)', '""The Silence of the Lambs"" (1991)', '""The Usual Suspects"" (1995)', '""Indiana Jones and the Raiders of the Lost Ark"" (1981)', '""The Green Mile"" (1999)', '""Die Hard"" (1988)']"
326,Male,Adult (41-60 years),"[64, 56, 483, 173, 98, 511, 520, 132, 168, 427]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Casablanca"" (1942)', '""The Princess Bride"" (1987)', '""The Silence of the Lambs"" (1991)', '""Lawrence of Arabia"" (1962)', '""The Great Escape"" (1963)', '""The Wizard of Oz"" (1939)', '""Monty Python and the Holy Grail"" (1974)', '""To Kill a Mockingbird"" (1962)']"
327,Male,Young (21-40 years),[],[]
335,Male,Adult (41-60 years),"[302, 79, 385, 100, 1127, 12, 1585]","['The Sixth Sense (1999)', 'L.A. Confidential (1997)', 'The Fugitive (1993)', 'True Lies (1994)', 'Fargo (1996)', 'The Game (1997)', 'The Truman Show (1998)', 'The Usual Suspects (1995)', '"" It received widespread acclaim for its intricate plot and memorable characters.', 'Shakespeare in Love (1998)', 'American Beauty (1999)']"
336,Male,Young (21-40 years),"[202, 216, 168, 100, 56, 902, 42, 1127, 316, 173]","['Groundhog Day (1993)', 'When Harry Met Sally... (1989)', 'Monty Python and the Holy Grail (1974)', 'Fargo (1996)', 'Pulp Fiction (1994)', 'The Big Lebowski (1998)', 'Clerks (1994)', 'The Truman Show (1998)', 'As Good as It Gets (1997)', 'The Princess Bride (1987)']"
349,Male,Adult (41-60 years),"[64, 286, 100, 275, 302, 1127, 272, 316, 86]","['The Shawshank Redemption (1994)', 'The English Patient (1996)', 'Fargo (1996)', 'Sense and Sensibility (1995)', 'L.A. Confidential (1997)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'As Good as It Gets (1997)', 'The Remains of the Day (1993)', 'The Talented Mr. Ripley (1999)']"
351,Male,Adult (41-60 years),"[313, 79, 64, 98, 272, 302, 1127, 1585]","['Titanic (1997)', 'The Fugitive (1993)', 'The Sixth Sense (1999)', 'The Shawshank Redemption (1994)', 'The Silence of the Lambs (1991)', 'Good Will Hunting (1997)', 'L.A. Confidential (1997)', 'The Truman Show (1998)', 'Fight Club (1999)', 'American Beauty (1999)']"
353,Male,Young (21-40 years),"[64, 22, 302, 79, 1127, 273, 580]","['The Shawshank Redemption (1994)', 'Braveheart (1995)', 'L.A. Confidential (1997)', 'The Fugitive (1993)', 'Romeo + Juliet (1996)', 'The Truman Show (1998)', 'Heat (1995)', 'A Few Good Men (1992)', 'The Talented Mr. Ripley (1999)', 'The Englishman Who Went Up a Hill But Came Down a Mountain (1995)']"
357,Male,Young (21-40 years),"[69, 216, 202, 88, 173, 204, 739, 1127, 316, 354]","['""Forrest Gump"" (1994)', '""When Harry Met Sally..."" (1989)', '""Groundhog Day"" (1993)', '""Sleepless in Seattle"" (1993)', '""The Princess Bride"" (1987)', '""Back to the Future"" (1985)', '""Pretty Woman"" (1990)', '""The Truman Show"" (1998)', '""As Good as It Gets"" (1997)', '""The Wedding Singer"" (1998)']"
368,Male,Teenager (0-20 years),"[200, 174, 127, 82, 273, 195, 98, 144, 156]","['The Shining (1980)', 'Raiders of the Lost Ark (1981)', 'The Godfather (1972)', 'Jurassic Park (1993)', 'Heat (1995)', 'The Terminator (1984)', 'A Few Good Men (1992)', 'The Silence of the Lambs (1991)', 'Die Hard (1988)', 'Reservoir Dogs (1992)']"
372,Female,Young (21-40 years),"[98, 479]","['""The Silence of the Lambs"" (1991)', '""The Shining"" (1980)', '""Misery"" (1990)', '""The Sixth Sense"" (1999)', '""Vertigo"" (1958)', '""The Exorcist"" (1973)', '""Se7en"" (1995)', '""Rosemary\'s Baby"" (1968)', '""The Others"" (2001)', '""The Blair Witch Project"" (1999)']"
375,Male,Teenager (0-20 years),"[1278, 98, 273, 12, 302, 56, 79, 144]","['""Seven (1995)', '""The Silence of the Lambs (1991)', '""Heat (1995)', '""The Usual Suspects (1995)', '""L.A. Confidential (1997)', '""Pulp Fiction (1994)', '""The Fugitive (1993)', '""A Few Good Men (1992)', '""The Sixth Sense (1999)', '""Die Hard (1988)']"
376,Female,Young (21-40 years),"[216, 202, 88, 173, 70, 739, 316, 1079]","['When Harry Met Sally... (1989)', 'Groundhog Day (1993)', 'Sleepless in Seattle (1993)', 'The Princess Bride (1987)', 'Four Weddings and a Funeral (1994)', 'Notting Hill (1999)', 'Pretty Woman (1990)', 'As Good as It Gets (1997)', 'Moonstruck (1987)', 'The Apartment (1960)']"
378,Male,Young (21-40 years),[],[]
384,Male,Adult (41-60 years),"[79, 22, 302, 313, 580]","['The Fugitive (1993)', 'Romeo + Juliet (1996)', 'The Sixth Sense (1999)', 'Braveheart (1995)', 'L.A. Confidential (1997)', 'The Matrix (1999)', 'Titanic (1997)', 'Saving Private Ryan (1998)', 'The Talented Mr. Ripley (1999)', 'The Englishman Who Went Up a Hill But Came Down a Mountain (1995)']"
387,Male,Young (21-40 years),[],[]
392,Male,Adult (41-60 years),"[69, 56, 64, 1127, 182, 514, 202]","['""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""Amélie"" (2001)', '""Goodfellas"" (1990)', '""Annie Hall"" (1977)', '""The Graduate"" (1967)', '""Groundhog Day"" (1993)']"
393,Male,Teenager (0-20 years),[],[]
394,Male,Young (21-40 years),"[174, 204, 226, 96, 82, 173, 257, 250]","['Raiders of the Lost Ark (1981)', 'Back to the Future (1985)', 'Die Hard 2 (1990)', 'Ghostbusters (1984)', 'The Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'The Princess Bride (1987)', 'Men in Black (1997)', 'The Fifth Element (1997)', 'The Matrix (1999)']"
395,Male,Adult (41-60 years),"[69, 202, 64, 204, 216, 173, 1127, 902]","['""Forrest Gump"" (1994)', '""Groundhog Day"" (1993)', '""The Shawshank Redemption"" (1994)', '""Back to the Future"" (1985)', '""When Harry Met Sally..."" (1989)', '""The Princess Bride"" (1987)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)', '""The Breakfast Club"" (1985)']"
399,Male,Young (21-40 years),[],[]
410,Female,Young (21-40 years),"[313, 302, 316, 1127, 64, 182, 79, 237]","['Titanic (1997)', 'L.A. Confidential (1997)', 'As Good as It Gets (1997)', 'The Truman Show (1998)', 'The Mask of Zorro (1998)', 'Shakespeare in Love (1998)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Fugitive (1993)', 'Jerry Maguire (1996)']"
413,Male,Adult (41-60 years),"[313, 69, 64, 56, 272, 1127, 98, 1585]","['Titanic (1997)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', 'Eternal Sunshine of the Spotless Mind (2004)', 'American Beauty (1999)']"
415,Male,Young (21-40 years),"[483, 64, 144, 69, 98, 173, 520, 133]","['""Casablanca"" (1942)', '""The Godfather"" (1972)', '""The Shawshank Redemption"" (1994)', '""Die Hard"" (1988)', '""Forrest Gump"" (1994)', '""The Silence of the Lambs"" (1991)', '""The Princess Bride"" (1987)', '""The Great Escape"" (1963)', '""The Matrix"" (1999)', '""Gone with the Wind"" (1939)']"
434,Female,Teenager (0-20 years),"[313, 88, 64, 739, 144, 216, 69, 79, 155, 173]","['Titanic (1997)', 'Sleepless in Seattle (1993)', 'The Shawshank Redemption (1994)', 'Pretty Woman (1990)', 'Die Hard (1988)', 'When Harry Met Sally... (1989)', 'Forrest Gump (1994)', 'The Fugitive (1993)', 'Dirty Dancing (1987)', 'The Princess Bride (1987)']"
437,Female,Young (21-40 years),[],[]
438,Female,Adult (41-60 years),"[144, 216, 174, 79, 82, 88, 385, 1067, 367, 118]","['Die Hard (1988)', 'When Harry Met Sally... (1989)', 'Raiders of the Lost Ark (1981)', 'The Fugitive (1993)', 'Jurassic Park (1993)', 'Sleepless in Seattle (1993)', 'True Lies (1994)', 'The Rock (1996)', 'Clueless (1995)', 'Twister (1996)']"
443,Male,Young (21-40 years),"[56, 79, 385, 144, 568, 1067, 257, 195]","['Pulp Fiction (1994)', 'The Fugitive (1993)', 'True Lies (1994)', 'The Sixth Sense (1999)', 'Die Hard (1988)', 'The Mask (1994)', 'Speed (1994)', 'The Rock (1996)', 'Men in Black (1997)', 'The Terminator (1984)']"
450,Female,Young (21-40 years),[],[]
453,Male,Teenager (0-20 years),"[204, 64, 1127, 182, 69, 98, 514, 173]","['""Back to the Future"" (1985)', '""The Shawshank Redemption"" (1994)', '""The Truman Show"" (1998)', '""Goodfellas"" (1990)', '""The Breakfast Club"" (1985)', '""Forrest Gump"" (1994)', '""The Silence of the Lambs"" (1991)', '""Annie Hall"" (1977)', '""The Princess Bride"" (1987)', '""The Godfather"" (1972)']"
464,Male,Adult (41-60 years),"[482, 202, 100, 726, 173, 554]","['Some Like It Hot (1959)', 'The Pink Panther (1963)', 'Airplane! (1980)', 'Groundhog Day (1993)', 'Fargo (1996)', 'The Naked Gun: From the Files of Police Squad! (1988)', 'Clue (1985)', 'The Princess Bride (1987)', 'Midnight Run (1988)', ""Wayne's World (1992)""]"
467,Male,Young (21-40 years),"[69, 56, 64, 272, 1127, 22, 12, 475, 237]","['""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""Braveheart"" (1995)', '""The Usual Suspects"" (1995)', '""Trainspotting"" (1996)', '""The Fugitive"" (1993)', '""Jerry Maguire"" (1996)']"
469,Male,Adult (41-60 years),"[127, 69, 56, 173, 182, 197, 174, 357, 89, 514]","['""The Godfather (1972)', '""Forrest Gump (1994)', '""Pulp Fiction (1994)', '""The Princess Bride (1987)', '""Goodfellas (1990)', '""The Graduate (1967)', '""Raiders of the Lost Ark (1981)', '""One Flew Over the Cuckoo\'s Nest (1975)', '""Blade Runner (1982)', '""Annie Hall (1977)']"
474,Male,Adult (41-60 years),[],[]
475,Male,Young (21-40 years),"[56, 202, 64, 69, 182, 1127, 12, 316, 98, 902]","['""Pulp Fiction"" (1994)', '""Groundhog Day"" (1993)', '""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Goodfellas"" (1990)', '""The Truman Show"" (1998)', '""The Usual Suspects"" (1995)', '""As Good as It Gets"" (1997)', '""The Silence of the Lambs"" (1991)', '""The Big Lebowski"" (1998)']"
478,Male,Young (21-40 years),"[69, 64, 56, 1127, 902, 272, 173, 514]","['""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)', '""Good Will Hunting"" (1997)', '""The Princess Bride"" (1987)', '""The Breakfast Club"" (1985)', '""Annie Hall"" (1977)']"
484,Male,Young (21-40 years),"[174, 64, 204, 69, 272, 144, 173, 82]","['Raiders of the Lost Ark (1981)', 'The Shawshank Redemption (1994)', 'Back to the Future (1985)', 'The Dark Knight (2008)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'Good Will Hunting (1997)', 'Die Hard (1988)', 'The Princess Bride (1987)', 'Jurassic Park (1993)']"
491,Female,Adult (41-60 years),"[483, 64, 133, 286, 98, 275, 86]","['""Casablanca"" (1942)', '""The Shawshank Redemption"" (1994)', '""Gone with the Wind"" (1939)', '""The Godfather"" (1972)', '""The English Patient"" (1996)', '""The Silence of the Lambs"" (1991)', '""Sense and Sensibility"" (1995)', '""The Graduate"" (1967)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Remains of the Day"" (1993)']"
502,Male,Young (21-40 years),"[257, 249, 1127, 902]","['Men in Black (1997)', 'Austin Powers: International Man of Mystery (1997)', 'The Mask of Zorro (1998)', 'Rush Hour (1998)', 'The Parent Trap (1998)', 'The Truman Show (1998)', ""A Bug's Life (1998)"", 'The Big Lebowski (1998)', 'Armageddon (1998)', ""There's Something About Mary (1998)""]"
505,Female,Young (21-40 years),"[143, 588, 216, 64, 1, 483, 173, 133, 69]","['""The Sound of Music"" (1965)', '""Beauty and the Beast"" (1991)', '""When Harry Met Sally..."" (1989)', '""The Shawshank Redemption"" (1994)', '""Toy Story"" (1995)', '""Casablanca"" (1942)', '""The Princess Bride"" (1987)', '""The Little Mermaid"" (1989)', '""Gone with the Wind"" (1939)', '""Forrest Gump"" (1994)']"
510,Male,Young (21-40 years),"[79, 550, 385, 1067, 298, 257, 1016, 250]","['The Fugitive (1993)', 'Die Hard with a Vengeance (1995)', 'True Lies (1994)', 'The Rock (1996)', 'Face/Off (1997)', 'Men in Black (1997)', 'The Game (1997)', 'Con Air (1997)', 'Rush Hour (1998)', 'The Fifth Element (1997)']"
516,Female,Adult (41-60 years),"[483, 89, 511, 195, 180, 423, 64, 173, 69]","['""Star Wars: Episode IV - A New Hope"" (1977)', '""Casablanca"" (1942)', '""Blade Runner"" (1982)', '""Lawrence of Arabia"" (1962)', '""The Terminator"" (1984)', '""Apocalypse Now"" (1979)', '""E.T. the Extra-Terrestrial"" (1982)', '""The Shawshank Redemption"" (1994)', '""The Princess Bride"" (1987)', '""Forrest Gump"" (1994)']"
517,Male,Young (21-40 years),"[69, 56, 64, 272, 98, 1127, 22, 71, 79, 173]","['Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)', 'Braveheart (1995)', 'The Lion King (1994)', 'The Fugitive (1993)', 'The Princess Bride (1987)']"
522,Male,Young (21-40 years),"[89, 127, 183, 185, 521, 98, 234, 64]","['The Exorcist (1973)', 'Blade Runner (1982)', 'The Godfather (1972)', 'Alien (1979)', 'Psycho (1960)', 'The Deer Hunter (1978)', 'The Thing (1982)', 'The Silence of the Lambs (1991)', 'Jaws (1975)', 'The Shawshank Redemption (1994)']"
524,Male,Adult (41-60 years),[],[]
526,Male,Young (21-40 years),"[56, 64, 272, 1127, 1585, 902, 12, 69, 98]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'American Beauty (1999)', 'Fight Club (1999)', 'The Big Lebowski (1998)', 'The Usual Suspects (1995)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)']"
534,Male,Teenager (0-20 years),"[56, 64, 69, 12, 182, 902, 98, 156, 1127]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Usual Suspects (1995)', 'Goodfellas (1990)', 'The Big Lebowski (1998)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Reservoir Dogs (1992)', 'The Truman Show (1998)']"
545,Male,Young (21-40 years),"[174, 204, 82, 96, 228, 89, 144, 176, 121]","['Raiders of the Lost Ark (1981)', 'Star Wars: Episode IV - A New Hope (1977)', 'Back to the Future (1985)', 'Jurassic Park (1993)', 'Terminator 2: Judgment Day (1991)', 'Star Trek II: The Wrath of Khan (1982)', 'Blade Runner (1982)', 'Die Hard (1988)', 'Aliens (1986)', 'Independence Day (1996)']"
546,Male,Young (21-40 years),"[144, 202, 79, 1127, 195, 64, 82]","['The Sixth Sense (1999)', 'Die Hard (1988)', 'Groundhog Day (1993)', 'The Fugitive (1993)', 'Beetlejuice (1988)', 'The Truman Show (1998)', 'The Terminator (1984)', 'Ghostbusters (1984)', 'The Shawshank Redemption (1994)', 'Jurassic Park (1993)']"
548,Male,Adult (41-60 years),"[56, 64, 69, 483, 182, 98, 1127]","['""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""The Godfather"" (1972)', '""Casablanca"" (1942)', '""Goodfellas"" (1990)', '""The Silence of the Lambs"" (1991)', '""The Truman Show"" (1998)', '""The Matrix"" (1999)', '""Fight Club"" (1999)']"
550,Female,Teenager (0-20 years),"[216, 173, 88, 79, 202, 64, 22, 313, 1127]","['When Harry Met Sally... (1989)', 'The Princess Bride (1987)', 'Sleepless in Seattle (1993)', 'The Fugitive (1993)', 'Groundhog Day (1993)', 'The Shawshank Redemption (1994)', 'Braveheart (1995)', 'Titanic (1997)', 'The Truman Show (1998)', 'The Matrix (1999)']"
551,Male,Young (21-40 years),[],[]
554,Male,Young (21-40 years),"[69, 173, 204, 216, 202, 64, 1127, 88, 483]","['""Forrest Gump"" (1994)', '""The Princess Bride"" (1987)', '""Back to the Future"" (1985)', '""When Harry Met Sally..."" (1989)', '""Groundhog Day"" (1993)', '""The Shawshank Redemption"" (1994)', '""The Truman Show"" (1998)', '""Sleepless in Seattle"" (1993)', '""The Green Mile"" (1999)', '""Casablanca"" (1942)']"
556,Female,Young (21-40 years),"[483, 902, 603, 56, 484, 514, 654, 64]","['""Casablanca"" (1942)', '""The Big Lebowski"" (1998)', '""Rear Window"" (1954)', '""Pulp Fiction"" (1994)', '""The Maltese Falcon"" (1941)', '""Annie Hall"" (1977)', '""Chinatown"" (1974)', '""The Graduate"" (1967)', '""The Third Man"" (1949)', '""The Shawshank Redemption"" (1994)']"
557,Female,Young (21-40 years),"[69, 272, 216, 64, 56, 1127, 237, 196]","['""Forrest Gump"" (1994)', '""Good Will Hunting"" (1997)', '""When Harry Met Sally..."" (1989)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""The Breakfast Club"" (1985)', '""Jerry Maguire"" (1996)', '""Dead Poets Society"" (1989)']"
563,Female,Young (21-40 years),"[216, 202, 173, 393, 204, 88, 739, 354]","['""When Harry Met Sally... (1989)', '""Groundhog Day (1993)', '""The Princess Bride (1987)', '""Mrs. Doubtfire (1993)', '""Back to the Future (1985)', '""Sleepless in Seattle (1993)', '""The Mask (1994)', '""Pretty Woman (1990)', '""Ghostbusters (1984)', '""The Wedding Singer (1998)']"
567,Male,Young (21-40 years),"[180, 64, 98, 318, 12, 179, 521]","['""The Godfather"" (1972)', '""Apocalypse Now"" (1979)', '""The Shawshank Redemption"" (1994)', '""The Silence of the Lambs"" (1991)', '""Saving Private Ryan"" (1998)', '""The Departed"" (2006)', '""Schindler\'s List"" (1993)', '""The Usual Suspects"" (1995)', '""A Clockwork Orange"" (1971)', '""The Deer Hunter"" (1978)']"
570,Male,Young (21-40 years),"[100, 475, 272, 294, 12, 316, 1127, 248, 902]","['""Fargo"" (1996)', '""Trainspotting"" (1996)', '""The Game"" (1997)', '""Good Will Hunting"" (1997)', '""Liar Liar"" (1997)', '""The Usual Suspects"" (1995)', '""As Good as It Gets"" (1997)', '""The Truman Show"" (1998)', '""Grosse Pointe Blank"" (1997)', '""The Big Lebowski"" (1998)']"
571,Male,Young (21-40 years),"[483, 654, 127, 479, 133, 197, 98, 514, 286, 64]","['""Casablanca (1942)', '""Chinatown (1974)', '""The Godfather (1972)', '""Vertigo (1958)', '""Gone with the Wind (1939)', '""The Graduate (1967)', '""The Silence of the Lambs (1991)', '""Annie Hall (1977)', '""The English Patient (1996)', '""The Shawshank Redemption (1994)']"
572,Male,Adult (41-60 years),"[56, 69, 237, 64, 316, 272, 1127, 269, 70]","['Pulp Fiction (1994)', 'Forrest Gump (1994)', 'Jerry Maguire (1996)', 'The Shawshank Redemption (1994)', 'As Good as It Gets (1997)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'Shakespeare in Love (1998)', 'The Full Monty (1997)', 'Four Weddings and a Funeral (1994)']"
575,Male,Young (21-40 years),"[56, 64, 12, 357, 1127, 1278, 187, 23, 483]","['""Airplane! (1980)', '""Pulp Fiction (1994)', '""The Shawshank Redemption (1994)', '""The Usual Suspects (1995)', '""One Flew Over the Cuckoo\'s Nest (1975)', '""The Truman Show (1998)', '""Seven (1995)', '""The Godfather Part II (1974)', '""Taxi Driver (1976)', '""Casablanca (1942)', ""Each movie offers a unique storyline and aligns with the user's stated preferences.""]"
579,Male,Young (21-40 years),"[202, 294, 845, 709, 1, 286, 89, 258, 100, 381]","['""Groundhog Day"" (1993)', '""Liar Liar"" (1997)', 'It aligns with their genre preference and falls within the preferred years.', '""That Thing You Do!"" (1996)', '""Strictly Ballroom"" (1992)', '""Toy Story"" (1995)', '""The English Patient"" (1996)', '""Blade Runner"" (1982)', '""Contact"" (1997)', '""Fargo"" (1996)', '""Muriel\'s Wedding"" (1994)']"
585,Male,Adult (41-60 years),"[483, 64, 191, 286, 514, 133]","['""Casablanca"" (1942)', '""The Shawshank Redemption"" (1994)', '""Amadeus"" (1984)', '""The English Patient"" (1996)', '""West Side Story"" (1961)', '""The Pianist"" (2002)', '""Annie Hall"" (1977)', '""Fiddler on the Roof"" (1971)', '""Gone with the Wind"" (1939)', '""La La Land"" (2016)']"
596,Male,Teenager (0-20 years),"[144, 195, 219, 568, 780, 288, 79, 257]","['Die Hard (1988)', 'The Terminator (1984)', 'Ghostbusters (1984)', 'A Nightmare on Elm Street (1984)', 'Speed (1994)', 'Dumb and Dumber (1994)', 'Scream (1996)', 'The Fugitive (1993)', 'The Sixth Sense (1999)', 'Men in Black (1997)']"
602,Female,Adult (41-60 years),"[174, 313, 144, 79, 385, 64, 568, 82, 22, 98]","['Raiders of the Lost Ark (1981)', 'Titanic (1997)', 'Die Hard (1988)', 'The Fugitive (1993)', 'True Lies (1994)', 'The Shawshank Redemption (1994)', 'Speed (1994)', 'Jurassic Park (1993)', 'Braveheart (1995)', 'The Silence of the Lambs (1991)']"
603,Male,Young (21-40 years),"[96, 64, 82, 204, 144]","['""Terminator 2: Judgment Day"" (1991)', '""The Matrix"" (1999)', '""Inception"" (2010)', '""The Shawshank Redemption"" (1994)', '""The Dark Knight"" (2008)', '""Blade"" (1998)', '""Jurassic Park"" (1993)', '""The Godfather"" (1972)', '""Back to the Future"" (1985)', '""Die Hard"" (1988)']"
607,Female,Adult (41-60 years),"[133, 483, 286, 371, 86, 213, 387, 275]","['""Gone with the Wind"" (1939)', '""Casablanca"" (1942)', '""The English Patient"" (1996)', '""The Bridges of Madison County"" (1995)', '""Out of Africa"" (1985)', '""The Remains of the Day"" (1993)', '""An Officer and a Gentleman"" (1982)', '""A Room with a View"" (1985)', '""The Age of Innocence"" (1993)', '""Sense and Sensibility"" (1995)']"
608,Male,Young (21-40 years),"[496, 514, 64, 69, 173, 1127, 202, 902]","['""It\'s a Wonderful Life"" (1946)', '""Annie Hall"" (1977)', '""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Princess Bride"" (1987)', '""The Truman Show"" (1998)', '""Groundhog Day"" (1993)', '""The Big Lebowski"" (1998)', '""Amélie"" (2001)']"
609,Female,Teenager (0-20 years),"[1127, 316, 477, 272, 269, 8, 237]","['""The Truman Show"" (1998)', '""As Good as It Gets"" (1997)', '""Matilda"" (1996)', '""Good Will Hunting"" (1997)', '""The Full Monty"" (1997)', '""Babe"" (1995)', '""Shakespeare in Love"" (1998)', '""Life is Beautiful"" (1997)', '""The Parent Trap"" (1998)', '""Jerry Maguire"" (1996)']"
616,Male,Adult (41-60 years),"[79, 1278, 12, 273, 98, 591, 302]","['The Fugitive (1993)', 'The Sixth Sense (1999)', 'Se7en (1995)', 'The Usual Suspects (1995)', 'Heat (1995)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Primal Fear (1996)', 'The Game (1997)', 'L.A. Confidential (1997)']"
619,Male,Teenager (0-20 years),"[64, 22, 96, 144, 265, 157, 79]","['The Shawshank Redemption (1994)', 'Braveheart (1995)', 'Terminator 2: Judgment Day (1991)', 'Die Hard (1988)', 'Lethal Weapon (1987)', 'The Hunt for Red October (1990)', 'A Few Good Men (1992)', 'Platoon (1986)', 'The Fugitive (1993)', 'The Matrix (1999)']"
622,Male,Young (21-40 years),[],[]
624,Male,Teenager (0-20 years),"[56, 69, 64, 182, 1127, 12, 202, 98, 902, 1585]","['Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Truman Show (1998)', 'The Usual Suspects (1995)', 'Groundhog Day (1993)', 'The Silence of the Lambs (1991)', 'The Big Lebowski (1998)', 'American Beauty (1999)']"
627,Male,Young (21-40 years),"[64, 187, 172, 157, 176, 180, 520, 199, 521, 22]","['""The Shawshank Redemption"" (1994)', '""The Godfather: Part II"" (1974)', '""The Empire Strikes Back"" (1980)', '""Platoon"" (1986)', '""Aliens"" (1986)', '""Apocalypse Now"" (1979)', '""The Great Escape"" (1963)', '""The Bridge on the River Kwai"" (1957)', '""The Deer Hunter"" (1978)', '""Braveheart"" (1995)']"
629,Female,Adult (41-60 years),"[133, 514, 216, 173, 64, 69, 275, 1127]","['""Gone with the Wind"" (1939)', '""Annie Hall"" (1977)', '""When Harry Met Sally..."" (1989)', '""The Princess Bride"" (1987)', '""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Sense and Sensibility"" (1995)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""La La Land"" (2016)']"
