userId,gender,age_group,recommendations,all_movies_rec
2067,Male,Adult (41-60 years),"[318, 356, 296, 1213, 858, 527, 593, 3147, 2959]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'Goodfellas (1990)', 'The Godfather (1972)', ""Schindler's List (1993)"", 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', 'Fight Club (1999)', 'The Matrix (1999)']"
2160,Female,Teenager (0-20 years),"[39, 1197, 1968, 364, 2572, 1270]","['Clueless (1995)', 'The Princess Bride (1987)', 'Shrek (2001)', 'The Sandlot (1993)', 'The Breakfast Club (1985)', 'The Lion King (1994)', 'Mean Girls (2004)', '10 Things I Hate About You (1999)', 'Back to the Future (1985)', 'Legally Blonde (2001)']"
2165,Male,Young (21-40 years),[],[]
2174,Male,Adult (41-60 years),"[2858, 318, 356, 1704, 1682, 3147, 1732, 2959, 50, 1265]","['American Beauty (1999)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Big Lebowski (1998)', 'Fight Club (1999)', 'The Usual Suspects (1995)', 'Groundhog Day (1993)']"
2177,Female,Young (21-40 years),"[318, 356, 1197, 3598, 1682, 364, 3147]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Princess Bride (1987)', 'Amelie (2001)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Truman Show (1998)', 'The Lion King (1994)', 'The Green Mile (1999)', 'The Grand Budapest Hotel (2014)', 'The Pursuit of Happyness (2006)']"
2179,Female,Young (21-40 years),"[318, 1704, 1193, 593, 2959, 2858, 1968, 36, 1682, 1678]","['The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', ""One Flew Over the Cuckoo's Nest (1975)"", 'Silence of the Lambs, The (1991)', 'Fight Club (1999)', 'American Beauty (1999)', 'The Breakfast Club (1985)', 'Dead Man Walking (1995)', 'The Truman Show (1998)', 'The Joy Luck Club (1993)']"
2193,Male,Teenager (0-20 years),"[356, 296, 318, 1704, 1682, 1732, 2502]","['Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'Office Space (1999)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Little Miss Sunshine (2006)', 'Juno (2007)']"
2195,Male,Teenager (0-20 years),[],[]
2201,Male,Adult (41-60 years),"[480, 1036, 1198, 1270, 1240, 1200, 260]","['Jurassic Park (1993)', 'Die Hard (1988)', 'The Matrix (1999)', 'Raiders of the Lost Ark (1981)', 'Back to the Future (1985)', 'The Terminator (1984)', 'Aliens (1986)', 'The Dark Knight (2008)', 'Indiana Jones and the Raiders of the Lost Ark (1981)', 'Star Wars: Episode IV - A New Hope (1977)']"
2219,Male,Young (21-40 years),"[318, 296, 1213, 2959, 1221, 608, 356, 593, 1732]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Goodfellas (1990)', 'Fight Club (1999)', 'The Godfather: Part II (1974)', 'Fargo (1996)', 'The Matrix (1999)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'The Big Lebowski (1998)', ""They also take into account the user's high ratings for movies in these genres.""]"
2261,Male,Young (21-40 years),[],[]
2284,Male,Young (21-40 years),"[541, 480, 780, 1240, 2011, 1527]","['Blade Runner (1982)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'Independence Day (1996)', 'The Terminator (1984)', 'Back to the Future Part II (1989)', 'Men in Black II (2002)', 'The Fifth Element (1997)', 'Star Wars: Episode VII - The Force Awakens (2015)', 'Guardians of the Galaxy (2014)', ""The recommendations aim to provide a diverse range of movies within the user's preferred genres and time period.""]"
2285,Female,Teenager (0-20 years),[],"['""Eternal Sunshine of the Spotless Mind"" (2004)', '""Little Miss Sunshine"" (2006)', '""500 Days of Summer"" (2009)', '""Juno"" (2007)', '""The Perks of Being a Wallflower"" (2012)', '""Silver Linings Playbook"" (2012)', '""The Fault in Our Stars"" (2014)', '""La La Land"" (2016)', '""The Notebook"" (2004)', '""Mean Girls"" (2004)']"
2286,Male,Young (21-40 years),"[1265, 1682, 356, 296, 1732, 39, 1704, 318, 593, 364]","['Groundhog Day (1993)', 'The Truman Show (1998)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Big Lebowski (1998)', 'Clueless (1995)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'The Silence of the Lambs (1991)', 'The Lion King (1994)']"
2289,Female,Adult (41-60 years),"[899, 1035, 2141, 1307, 364, 539, 1197, 1088, 2081, 595]","[""Singin' in the Rain (1952)"", 'The Sound of Music (1965)', 'An American Tail (1986)', 'When Harry Met Sally... (1989)', 'The Lion King (1994)', 'Sleepless in Seattle (1993)', 'The Princess Bride (1987)', 'Dirty Dancing (1987)', 'The Little Mermaid (1989)', 'Beauty and the Beast (1991)']"
2378,Male,Young (21-40 years),[],[]
2409,Female,Young (21-40 years),"[1307, 1265, 1197, 39, 318, 356, 1682, 1732, 593, 3147]","['When Harry Met Sally... (1989)', 'Groundhog Day (1993)', 'The Princess Bride (1987)', 'Clueless (1995)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'The Silence of the Lambs (1991)', 'The Green Mile (1999)']"
2412,Male,Adult (41-60 years),"[318, 296, 2959, 1213, 3578, 110, 593]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Dark Knight (2008)', 'Fight Club (1999)', 'Goodfellas (1990)', 'The Departed (2006)', 'The Matrix (1999)', 'Gladiator (2000)', 'Braveheart (1995)', 'The Silence of the Lambs (1991)']"
2452,Male,Adult (41-60 years),"[2959, 1487, 6, 318, 296, 593]","['The Matrix (1999)', 'Fight Club (1999)', 'Seven (1995)', 'Heat (1995)', 'The Departed (2006)', 'The Bourne Identity (2002)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'Casino Royale (2006)', 'They are not biased towards or against any sensitive attributes of the user.']"
2527,Male,Young (21-40 years),"[296, 318, 2959, 6, 1089, 16, 50, 911, 2023]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'Heat (1995)', 'Reservoir Dogs (1992)', 'The Departed (2006)', 'Casino (1995)', 'The Usual Suspects (1995)', 'Scarface (1983)', 'The Godfather: Part III (1990)', ""Please note that these recommendations are not influenced by the user's gender or age.""]"
2561,Male,Young (21-40 years),"[356, 318, 296, 1704, 1682, 3147, 1732, 50, 2858, 2959]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Big Lebowski (1998)', 'The Usual Suspects (1995)', 'American Beauty (1999)', 'Fight Club (1999)']"
2585,Male,Adult (41-60 years),"[912, 318, 296, 1213, 1221, 527, 2959, 593]","['Casablanca (1942)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Goodfellas (1990)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Departed (2006)', 'The Dark Knight (2008)']"
2592,Male,Adult (41-60 years),[],[]
2664,Male,Young (21-40 years),[],[]
2665,Male,Young (21-40 years),[],[]
2715,Female,Adult (41-60 years),"[1198, 260, 1196, 1210, 1097, 919, 480, 1270, 780, 364]","['Raiders of the Lost Ark (1981)', 'Star Wars: Episode IV - A New Hope (1977)', 'Star Wars: Episode V - The Empire Strikes Back (1980)', 'Star Wars: Episode VI - Return of the Jedi (1983)', 'E.T. the Extra-Terrestrial (1982)', 'The Wizard of Oz (1939)', 'Jurassic Park (1993)', 'Back to the Future (1985)', 'Independence Day (1996)', 'The Lion King (1994)']"
2766,Male,Adult (41-60 years),"[318, 356, 296, 858, 1213, 593, 3147, 527, 2959]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', ""Schindler's List (1993)"", 'Fight Club (1999)', 'The Matrix (1999)']"
2778,Male,Adult (41-60 years),"[1265, 1682, 1732, 296, 318, 356, 1197, 1247]","['Groundhog Day (1993)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Princess Bride (1987)', 'The Graduate (1967)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Lost in Translation (2003)']"
2795,Male,Adult (41-60 years),"[541, 480, 2716, 1240, 2011, 1580, 1527, 1356, 1544]","['Blade Runner (1982)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'Ghostbusters (1984)', 'The Terminator (1984)', 'Back to the Future Part II (1989)', 'Men in Black (1997)', 'The Fifth Element (1997)', 'Star Trek: First Contact (1996)', 'The Lost World: Jurassic Park (1997)']"
2796,Male,Young (21-40 years),[],[]
2826,Male,Young (21-40 years),[],[]
2919,Male,Teenager (0-20 years),"[318, 2959, 296, 1240, 480]","['The Dark Knight (2008)', 'Inception (2010)', 'The Shawshank Redemption (1994)', 'The Matrix (1999)', 'Fight Club (1999)', 'Pulp Fiction (1994)', 'The Lord of the Rings: The Fellowship of the Ring (2001)', 'The Avengers (2012)', 'The Terminator (1984)', 'Jurassic Park (1993)']"
2949,Male,Young (21-40 years),"[1, 364, 588, 1197, 586]","['Toy Story (1995)', 'Shrek (2001)', 'The Lion King (1994)', 'Finding Nemo (2003)', 'The Incredibles (2004)', 'Monsters, Inc. (2001)', 'Aladdin (1992)', 'The Princess Bride (1987)', 'The Mask (1994)', 'Home Alone (1990)']"
2971,Male,Young (21-40 years),"[296, 1213, 318, 356, 1682, 2858, 593, 50, 2959, 3147]","['Pulp Fiction (1994)', 'Goodfellas (1990)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Truman Show (1998)', 'American Beauty (1999)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'Fight Club (1999)', 'The Green Mile (1999)']"
2974,Male,Teenager (0-20 years),"[1704, 1682, 318, 1968, 1246, 2918, 1197, 1732, 50]","['Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Shawshank Redemption (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Breakfast Club (1985)', 'Dead Poets Society (1989)', ""Ferris Bueller's Day Off (1986)"", 'The Princess Bride (1987)', 'The Big Lebowski (1998)', 'The Usual Suspects (1995)']"
2982,Male,Young (21-40 years),"[904, 1212, 903, 913, 3435, 908, 1284, 1219, 50, 1487]","['Rear Window (1954)', 'The Third Man (1949)', 'Vertigo (1958)', 'The Maltese Falcon (1941)', 'Double Indemnity (1944)', 'North by Northwest (1959)', 'The Big Sleep (1946)', 'Psycho (1960)', 'The Usual Suspects (1995)', 'Seven (1995)']"
2997,Female,Young (21-40 years),[215],"['""Eternal Sunshine of the Spotless Mind"" (2004)', '""Lost in Translation"" (2003)', '""Before Sunrise"" (1995)', '""The Notebook"" (2004)', '""500 Days of Summer"" (2009)', '""Silver Linings Playbook"" (2012)', '""Her"" (2013)', '""Amélie"" (2001)', '""Blue Valentine"" (2010)', '""La La Land"" (2016)']"
3041,Male,Young (21-40 years),"[318, 296, 2959, 858, 593, 1213, 356]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Fight Club (1999)', 'The Godfather (1972)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Matrix (1999)', 'Forrest Gump (1994)']"
3069,Male,Teenager (0-20 years),[],[]
3073,Male,Young (21-40 years),"[2791, 1198, 2716, 1197, 2000, 2918, 2005, 420, 3552, 1220]","['Airplane! (1980)', 'Raiders of the Lost Ark (1981)', 'Ghostbusters (1984)', 'The Princess Bride (1987)', 'Lethal Weapon (1987)', ""Ferris Bueller's Day Off (1986)"", 'The Goonies (1985)', 'Beverly Hills Cop (1984)', 'Caddyshack (1980)', 'The Blues Brothers (1980)']"
3110,Male,Young (21-40 years),[],[]
3118,Male,Young (21-40 years),[],[]
3122,Female,Young (21-40 years),"[2858, 1682]","['American Beauty (1999)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Lost in Translation (2003)', 'Little Miss Sunshine (2006)', 'The Truman Show (1998)', 'Juno (2007)', 'Silver Linings Playbook (2012)', 'The Grand Budapest Hotel (2014)', 'The Perks of Being a Wallflower (2012)', 'The Royal Tenenbaums (2001)']"
3123,Male,Young (21-40 years),"[541, 480, 1240, 780, 318, 1198]","['Blade Runner (1982)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'The Terminator (1984)', 'Independence Day (1996)', 'The Shawshank Redemption (1994)', 'The Dark Knight (2008)', 'Raiders of the Lost Ark (1981)', 'The Lord of the Rings: The Fellowship of the Ring (2001)', 'Inception (2010)']"
3136,Female,Young (21-40 years),"[296, 318, 2959, 593, 356, 858]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Matrix (1999)', 'The Silence of the Lambs (1991)', 'Forrest Gump (1994)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Godfather (1972)', 'The Departed (2006)']"
3162,Male,Young (21-40 years),"[1036, 296, 2959, 318, 6]","['Die Hard (1988)', 'The Matrix (1999)', 'Pulp Fiction (1994)', 'Fight Club (1999)', 'The Bourne Identity (2002)', 'The Dark Knight (2008)', 'Casino Royale (2006)', 'The Shawshank Redemption (1994)', 'Heat (1995)', 'The Departed (2006)']"
3251,Male,Young (21-40 years),"[296, 318, 356, 1213, 593, 2959, 527, 110, 50]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Matrix (1999)', ""Schindler's List (1993)"", 'Braveheart (1995)', 'The Usual Suspects (1995)']"
3278,Male,Young (21-40 years),"[1230, 1265, 1307, 1197, 2918, 2791, 1732, 2716]","['""Annie Hall (1977)', '""Groundhog Day (1993)', '""When Harry Met Sally... (1989)', '""The Princess Bride (1987)', '""Ferris Bueller\'s Day Off (1986)', '""Airplane! (1980)', '""The Big Lebowski (1998)', '""Anchorman: The Legend of Ron Burgundy (2004)', '""Ghostbusters (1984)', '""The Hangover (2009)']"
3281,Male,Young (21-40 years),"[165, 101, 380, 2002, 377, 457, 780, 1580, 648]","['Die Hard with a Vengeance (1995)', 'The Rock (1996)', 'True Lies (1994)', 'Lethal Weapon 3 (1992)', 'Speed (1994)', 'The Fugitive (1993)', 'Independence Day (1996)', 'Men in Black (1997)', 'The Bourne Identity (2002)', 'Mission: Impossible (1996)']"
3296,Male,Teenager (0-20 years),"[296, 318, 356, 593, 1213, 50, 2858, 2959, 2762]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Matrix (1999)', 'The Usual Suspects (1995)', 'American Beauty (1999)', 'Fight Club (1999)', 'The Sixth Sense (1999)']"
3447,Male,Young (21-40 years),"[318, 296, 2959, 593, 1487, 50, 3793]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Dark Knight (2008)', 'Fight Club (1999)', 'The Matrix (1999)', 'Inception (2010)', 'The Silence of the Lambs (1991)', 'Se7en (1995)', 'The Usual Suspects (1995)', 'Memento (2000)']"
3467,Male,Young (21-40 years),"[356, 318, 1704, 1682, 1265, 1732, 3147, 1968, 1246]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'Groundhog Day (1993)', 'The Big Lebowski (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Green Mile (1999)', 'The Breakfast Club (1985)', 'Dead Poets Society (1989)']"
3469,Male,Adult (41-60 years),[],[]
3473,Female,Young (21-40 years),"[318, 356, 296, 3147, 1682]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Green Mile (1999)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Truman Show (1998)', 'The Notebook (2004)', 'Lost in Translation (2003)', 'The Pursuit of Happyness (2006)', 'Little Miss Sunshine (2006)']"
3477,Female,Adult (41-60 years),"[1307, 2671, 597, 2424]","['""When Harry Met Sally..."" (1989)', '""The Notebook"" (2004)', '""Love Actually"" (2003)', '""Pride and Prejudice"" (2005)', '""Notting Hill"" (1999)', '""Pretty Woman"" (1990)', '""You\'ve Got Mail"" (1998)', '""The Holiday"" (2006)', '""The Proposal"" (2009)', '""Crazy, Stupid, Love"" (2011)']"
3520,Male,Young (21-40 years),[],[]
3572,Male,Young (21-40 years),"[318, 296, 356, 858, 527, 2959, 593, 1213, 3147]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Godfather (1972)', ""Schindler's List (1993)"", 'Fight Club (1999)', 'The Matrix (1999)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Green Mile (1999)']"
3599,Male,Young (21-40 years),"[1036, 1240, 541, 2985, 3527, 2916, 457, 377, 380]","['Die Hard (1988)', 'The Terminator (1984)', 'Blade Runner (1982)', 'RoboCop (1987)', 'Predator (1987)', 'Total Recall (1990)', 'The Fugitive (1993)', 'Speed (1994)', 'True Lies (1994)', 'The Matrix (1999)']"
3690,Male,Teenager (0-20 years),[],[]
3709,Male,Young (21-40 years),[],[]
3725,Male,Teenager (0-20 years),"[2858, 318, 50, 608, 778, 2329, 1682, 2542, 2762, 3898]","['American Beauty (1999)', 'The Shawshank Redemption (1994)', 'The Usual Suspects (1995)', 'Fargo (1996)', 'Trainspotting (1996)', 'American History X (1998)', 'The Truman Show (1998)', 'Lock, Stock and Two Smoking Barrels (1998)', 'The Sixth Sense (1999)', 'Snatch (2000)']"
3727,Male,Young (21-40 years),[],[]
3769,Male,Young (21-40 years),[],[]
3774,Male,Young (21-40 years),"[356, 1704, 318, 858, 2959, 3147, 1682, 110]","['Forrest Gump (1994)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'The Godfather (1972)', 'The Dark Knight (2008)', 'Fight Club (1999)', 'The Green Mile (1999)', 'The Truman Show (1998)', 'Braveheart (1995)', 'The Matrix (1999)']"
3797,Male,Young (21-40 years),"[318, 1198, 1270, 356, 858, 480, 296, 2959]","['The Shawshank Redemption (1994)', 'Raiders of the Lost Ark (1981)', 'Back to the Future (1985)', 'Forrest Gump (1994)', 'The Godfather (1972)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Pulp Fiction (1994)', 'The Dark Knight (2008)', 'Fight Club (1999)']"
3845,Male,Young (21-40 years),"[1197, 2716, 1291, 2011, 318, 364, 480, 1240]","['The Princess Bride (1987)', 'Ghostbusters (1984)', 'Indiana Jones and the Last Crusade (1989)', 'The Incredibles (2004)', 'The Matrix (1999)', 'Back to the Future Part II (1989)', 'The Shawshank Redemption (1994)', 'The Lion King (1994)', 'Jurassic Park (1993)', 'The Terminator (1984)']"
3904,Male,Teenager (0-20 years),"[1270, 318, 356, 2959, 593, 858]","['Back to the Future (1985)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Godfather (1972)', 'The Lord of the Rings: The Fellowship of the Ring (2001)']"
3988,Female,Young (21-40 years),[],[]
3993,Male,Young (21-40 years),[],[]
4014,Male,Young (21-40 years),[],[]
4054,Male,Young (21-40 years),[],[]
4101,Male,Teenager (0-20 years),"[318, 356, 110, 3578, 2959, 2028]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Braveheart (1995)', 'The Dark Knight (2008)', 'The Lord of the Rings: The Fellowship of the Ring (2001)', 'Gladiator (2000)', 'The Departed (2006)', 'Fight Club (1999)', 'The Matrix (1999)', 'Saving Private Ryan (1998)']"
4112,Male,Adult (41-60 years),[],[]
4151,Male,Adult (41-60 years),"[1230, 1682, 1247, 1732]","['Annie Hall (1977)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Lost in Translation (2003)', 'The Truman Show (1998)', 'The Graduate (1967)', 'Midnight in Paris (2011)', 'Silver Linings Playbook (2012)', 'Little Miss Sunshine (2006)', 'The Big Lebowski (1998)', 'The Royal Tenenbaums (2001)']"
4170,Male,Adult (41-60 years),"[912, 318, 296, 356, 858, 527, 2959, 593, 1704]","['Casablanca (1942)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Godfather (1972)', ""Schindler's List (1993)"", 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Matrix (1999)', 'Good Will Hunting (1997)']"
4186,Male,Young (21-40 years),[],[]
4223,Female,Young (21-40 years),"[318, 858, 296, 356, 2959, 593, 1213]","['The Shawshank Redemption (1994)', 'The Godfather (1972)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Dark Knight (2008)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Matrix (1999)', 'Goodfellas (1990)', 'Inception (2010)']"
4251,Male,Adult (41-60 years),"[1265, 1197, 2716, 2918, 1270, 1732, 2791, 3253, 3552, 3868]","['Groundhog Day (1993)', 'The Princess Bride (1987)', 'Ghostbusters (1984)', ""Ferris Bueller's Day Off (1986)"", 'Back to the Future (1985)', 'The Big Lebowski (1998)', 'Airplane! (1980)', ""Wayne's World (1992)"", 'Caddyshack (1980)', 'The Naked Gun: From the Files of Police Squad! (1988)']"
4335,Male,Young (21-40 years),[],[]
4347,Female,Teenager (0-20 years),"[39, 1197, 2572, 1968, 1088, 2918]","['Clueless (1995)', 'The Princess Bride (1987)', 'Legally Blonde (2001)', 'Mean Girls (2004)', '10 Things I Hate About You (1999)', 'The Breakfast Club (1985)', 'Dirty Dancing (1987)', ""Ferris Bueller's Day Off (1986)"", 'Juno (2007)', 'Easy A (2010)']"
4357,Female,Young (21-40 years),"[1, 1197, 899, 1307, 2081, 1682, 783, 3598]","['Toy Story (1995)', 'The Princess Bride (1987)', ""Singin' in the Rain (1952)"", 'When Harry Met Sally... (1989)', 'The Little Mermaid (1989)', 'The Truman Show (1998)', 'The Lion in Winter (1968)', 'The Notebook (2004)', 'The Hunchback of Notre Dame (1996)', 'Amélie (2001)']"
4376,Female,Young (21-40 years),"[1270, 1198, 1197, 1240, 2716, 480, 1036, 318, 356]","['Back to the Future (1985)', 'Raiders of the Lost Ark (1981)', 'The Princess Bride (1987)', 'The Terminator (1984)', 'Ghostbusters (1984)', 'Jurassic Park (1993)', 'Die Hard (1988)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'Enjoy watching!']"
4388,Male,Adult (41-60 years),[],[]
4405,Male,Young (21-40 years),"[356, 318, 1704, 1682, 2858, 2959, 3147]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Truman Show (1998)', 'American Beauty (1999)', 'Fight Club (1999)', 'The Green Mile (1999)', 'The Departed (2006)', 'The Prestige (2006)']"
4411,Male,Teenager (0-20 years),[],[]
4428,Male,Young (21-40 years),"[2174, 1321, 2657, 1215, 1717]","['Evil Dead II (1987)', 'Beetlejuice (1988)', 'The Lost Boys (1987)', 'An American Werewolf in London (1981)', 'The Rocky Horror Picture Show (1975)', 'Army of Darkness (1992)', 'Shaun of the Dead (2004)', 'The Cabin in the Woods (2012)', 'Zombieland (2009)', 'Scream 2 (1997)']"
4430,Female,Young (21-40 years),[],[]
4431,Male,Teenager (0-20 years),"[1213, 318, 608, 1221, 1089, 593, 2959, 2329, 1732]","['Goodfellas (1990)', 'The Shawshank Redemption (1994)', 'Fargo (1996)', 'The Godfather: Part II (1974)', 'Reservoir Dogs (1992)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'American History X (1998)', 'The Departed (2006)', 'The Big Lebowski (1998)']"
4477,Male,Young (21-40 years),"[296, 318, 2959, 858, 1213, 593]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Matrix (1999)', 'The Godfather (1972)', 'Goodfellas (1990)', 'The Departed (2006)', 'The Silence of the Lambs (1991)']"
4480,Male,Young (21-40 years),[],[]
4516,Male,Teenager (0-20 years),"[296, 318, 2023, 593, 50, 1089, 6, 2329, 3147]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'The Godfather: Part III (1990)', 'The Silence of the Lambs (1991)', 'The Departed (2006)', 'The Usual Suspects (1995)', 'Reservoir Dogs (1992)', 'Heat (1995)', 'American History X (1998)', 'The Green Mile (1999)', ""Please note that these recommendations are not influenced by the user's gender or age.""]"
4535,Male,Teenager (0-20 years),[],[]
4545,Male,Young (21-40 years),"[1198, 480, 589, 318, 110, 3578, 1270]","['Raiders of the Lost Ark (1981)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'Terminator 2: Judgment Day (1991)', 'The Shawshank Redemption (1994)', 'Braveheart (1995)', 'The Dark Knight (2008)', 'The Lord of the Rings: The Fellowship of the Ring (2001)', 'Gladiator (2000)', 'Back to the Future (1985)']"
4550,Male,Teenager (0-20 years),"[2959, 1682, 2502, 318, 296, 1704, 1732, 593, 1]","['The Matrix (1999)', 'Fight Club (1999)', 'The Truman Show (1998)', 'Office Space (1999)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Big Lebowski (1998)', 'The Silence of the Lambs (1991)', 'Toy Story (1995)']"
4575,Female,Teenager (0-20 years),"[1407, 2174, 2124, 551, 2716, 1278, 2004]","['Scream (1996)', 'Beetlejuice (1988)', 'The Addams Family (1991)', 'Zombieland (2009)', 'Shaun of the Dead (2004)', 'The Nightmare Before Christmas (1993)', 'Ghostbusters (1984)', 'Young Frankenstein (1974)', 'The Cabin in the Woods (2012)', 'Gremlins 2: The New Batch (1990)']"
4610,Female,Young (21-40 years),"[1197, 1265, 1270, 2716, 2918, 1580, 2413, 1777, 1517]","[""'The Princess Bride' (1987)"", ""'Groundhog Day' (1993)"", ""'Back to the Future' (1985)"", ""'Ghostbusters' (1984)"", ""'Ferris Bueller's Day Off' (1986)"", ""'The Mask' (1994)"", ""'Men in Black' (1997)"", ""'Clue' (1985)"", ""'The Wedding Singer' (1998)"", ""'Austin Powers: International Man of Mystery' (1997)""]"
4611,Female,Teenager (0-20 years),[],[]
4659,Female,Young (21-40 years),"[539, 215]","['The Notebook (2004)', 'Sleepless in Seattle (1993)', 'Pride and Prejudice (2005)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Before Sunrise (1995)', 'The Fault in Our Stars (2014)', '500 Days of Summer (2009)', 'La La Land (2016)', 'Silver Linings Playbook (2012)', 'The Perks of Being a Wallflower (2012)']"
4660,Female,Teenager (0-20 years),"[1197, 1270, 1198, 2918, 2005, 2716, 1088, 1968, 480, 364]","['The Princess Bride (1987)', 'Back to the Future (1985)', 'Raiders of the Lost Ark (1981)', ""Ferris Bueller's Day Off (1986)"", 'The Goonies (1985)', 'Ghostbusters (1984)', 'Dirty Dancing (1987)', 'The Breakfast Club (1985)', 'Jurassic Park (1993)', 'The Lion King (1994)']"
4742,Male,Young (21-40 years),[],[]
