userId,gender,age_group,recommendations,all_movies_rec
2067,Male,Adult (41-60 years),"[318, 356, 296, 1213, 858, 527, 593, 3147, 2959]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'Goodfellas (1990)', 'The Godfather (1972)', ""Schindler's List (1993)"", 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', 'Fight Club (1999)', 'The Matrix (1999)', 'They are not biased towards or against any sensitive attributes of the user.']"
2160,Female,Teenager (0-20 years),"[1197, 39, 364, 1682, 1265, 595, 1968, 2716]","['The Princess Bride (1987)', 'Clueless (1995)', 'Shrek (2001)', 'The Lion King (1994)', 'The Truman Show (1998)', 'Groundhog Day (1993)', 'Beauty and the Beast (1991)', 'The Sandlot (1993)', 'The Breakfast Club (1985)', 'Ghostbusters (1984)']"
2165,Male,Young (21-40 years),[],[]
2174,Male,Adult (41-60 years),"[2858, 318, 356, 1704, 1682, 3147, 50, 2959, 593, 110]","['American Beauty (1999)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Usual Suspects (1995)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Braveheart (1995)', 'Enjoy watching!']"
2177,Female,Young (21-40 years),"[318, 356, 364, 1197, 3598, 1682, 3147]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Lion King (1994)', 'The Princess Bride (1987)', 'Amelie (2001)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Notebook (2004)', 'The Pursuit of Happyness (2006)']"
2179,Female,Young (21-40 years),"[318, 1704, 1193, 593, 2959, 2858, 1968, 36, 1682, 475]","['The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', ""One Flew Over the Cuckoo's Nest (1975)"", 'Silence of the Lambs, The (1991)', 'Fight Club (1999)', 'American Beauty (1999)', 'The Breakfast Club (1985)', 'Dead Man Walking (1995)', 'The Truman Show (1998)', 'In the Name of the Father (1993)']"
2193,Male,Teenager (0-20 years),"[356, 296, 318, 1704, 1682, 1732, 2502, 3147, 2329, 2762]","['Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'Office Space (1999)', 'The Green Mile (1999)', 'American History X (1998)', 'The Sixth Sense (1999)']"
2195,Male,Teenager (0-20 years),[],[]
2201,Male,Adult (41-60 years),"[480, 1036, 1270, 1198, 1240, 1200, 318]","['Jurassic Park (1993)', 'The Matrix (1999)', 'Die Hard (1988)', 'Back to the Future (1985)', 'Raiders of the Lost Ark (1981)', 'The Terminator (1984)', 'Aliens (1986)', 'The Dark Knight (2008)', 'The Shawshank Redemption (1994)', 'Inception (2010)']"
2219,Male,Young (21-40 years),"[318, 296, 1213, 608, 2959, 1221, 356, 593, 1732]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'GoodFellas (1990)', 'Fargo (1996)', 'Fight Club (1999)', 'The Godfather: Part II (1974)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'The Silence of the Lambs (1991)', 'The Big Lebowski (1998)']"
2261,Male,Young (21-40 years),[],[]
2284,Male,Young (21-40 years),"[541, 480, 2011, 780, 1240, 2716, 1527, 1210]","['Blade Runner (1982)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'Back to the Future Part II (1989)', 'Men in Black II (2002)', 'Independence Day (1996)', 'The Terminator (1984)', 'Ghostbusters (1984)', 'The Fifth Element (1997)', 'Star Wars: Episode VI - Return of the Jedi (1983)']"
2285,Female,Teenager (0-20 years),"[318, 1197]","['Eternal Sunshine of the Spotless Mind (2004)', 'Little Miss Sunshine (2006)', 'The Notebook (2004)', 'Pride and Prejudice (2005)', 'The Shawshank Redemption (1994)', 'The Pursuit of Happyness (2006)', 'The Help (2011)', 'La La Land (2016)', 'The Devil Wears Prada (2006)', 'The Princess Bride (1987)']"
2286,Male,Young (21-40 years),"[1265, 1682, 356, 296, 1704, 318, 1732, 3147, 593, 50]","['Groundhog Day (1993)', 'The Truman Show (1998)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'The Big Lebowski (1998)', 'The Green Mile (1999)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)']"
2289,Female,Adult (41-60 years),"[899, 920, 1035, 1947, 919, 2141, 364, 1197, 1088, 2081]","[""Singin' in the Rain (1952)"", 'Gone with the Wind (1939)', 'The Sound of Music (1965)', 'West Side Story (1961)', 'The Wizard of Oz (1939)', 'An American Tail (1986)', 'The Lion King (1994)', 'The Princess Bride (1987)', 'Dirty Dancing (1987)', 'The Little Mermaid (1989)', ""They aim to provide a diverse range of movies within these genres while ensuring fairness and avoiding any bias based on the user's gender.""]"
2378,Male,Young (21-40 years),[],[]
2409,Female,Young (21-40 years),"[1265, 1197, 1307, 318, 356, 1682, 3147]","['Groundhog Day (1993)', 'The Princess Bride (1987)', 'When Harry Met Sally... (1989)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Pursuit of Happyness (2006)', 'The Help (2011)', 'La La Land (2016)']"
2412,Male,Adult (41-60 years),"[318, 296, 2023, 1213, 2959, 1089, 6, 16]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather: Part III (1990)', 'Goodfellas (1990)', 'The Departed (2006)', 'Fight Club (1999)', 'The Dark Knight (2008)', 'Reservoir Dogs (1992)', 'Heat (1995)', 'Casino (1995)']"
2452,Male,Adult (41-60 years),"[2959, 6, 1487, 318, 296, 593, 1089, 110, 50]","['The Matrix (1999)', 'Fight Club (1999)', 'Heat (1995)', 'Seven (1995)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'Reservoir Dogs (1992)', 'Braveheart (1995)', 'The Usual Suspects (1995)']"
2527,Male,Young (21-40 years),"[296, 318, 2959, 6, 16, 1089, 50, 911, 2023]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Departed (2006)', 'Heat (1995)', 'Casino (1995)', 'Reservoir Dogs (1992)', 'The Usual Suspects (1995)', 'Scarface (1983)', 'The Godfather: Part III (1990)']"
2561,Male,Young (21-40 years),"[318, 296, 356, 1221, 1213, 593, 527, 3147, 912]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Forrest Gump"" (1994)', '""The Godfather: Part II"" (1974)', '""Goodfellas"" (1990)', '""The Silence of the Lambs"" (1991)', '""Schindler\'s List"" (1993)', '""The Green Mile"" (1999)', '""Casablanca"" (1942)', '""The Graduate"" (1967)']"
2585,Male,Adult (41-60 years),"[912, 318, 296, 1213, 1221, 527, 2959, 593, 50]","['Casablanca (1942)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Goodfellas (1990)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'The Departed (2006)']"
2592,Male,Adult (41-60 years),[],[]
2664,Male,Young (21-40 years),[],[]
2665,Male,Young (21-40 years),[],[]
2715,Female,Adult (41-60 years),"[1, 1198, 1270, 364, 260, 480, 1197, 1097, 919, 2081]","['Toy Story (1995)', 'Raiders of the Lost Ark (1981)', 'Back to the Future (1985)', 'The Lion King (1994)', 'Star Wars: Episode IV - A New Hope (1977)', 'Jurassic Park (1993)', 'The Princess Bride (1987)', 'E.T. the Extra-Terrestrial (1982)', 'The Wizard of Oz (1939)', 'The Little Mermaid (1989)']"
2766,Male,Adult (41-60 years),"[318, 356, 296, 858, 1213, 593, 2959]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Matrix (1999)', 'The Dark Knight (2008)', 'Inception (2010)']"
2778,Male,Adult (41-60 years),"[1265, 1682, 1197, 318, 296, 356, 1732]","['Groundhog Day (1993)', 'The Truman Show (1998)', 'The Princess Bride (1987)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Big Lebowski (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Grand Budapest Hotel (2014)', 'La La Land (2016)']"
2795,Male,Adult (41-60 years),"[541, 480, 2716, 1240, 2011, 1580, 1527, 1356, 1909]","['Blade Runner (1982)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'Ghostbusters (1984)', 'The Terminator (1984)', 'Back to the Future Part II (1989)', 'Men in Black (1997)', 'The Fifth Element (1997)', 'Star Trek: First Contact (1996)', 'The X-Files: Fight the Future (1998)']"
2796,Male,Young (21-40 years),[],[]
2826,Male,Young (21-40 years),[],[]
2919,Male,Teenager (0-20 years),"[1198, 589, 1196, 318, 480, 110, 150, 3578, 858]","['Raiders of the Lost Ark (1981)', 'Terminator 2: Judgment Day (1991)', 'Star Wars: Episode V - The Empire Strikes Back (1980)', 'The Shawshank Redemption (1994)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'Braveheart (1995)', 'Apollo 13 (1995)', 'Gladiator (2000)', 'The Godfather (1972)', 'Enjoy watching!']"
2949,Male,Young (21-40 years),"[1, 364, 1197, 1270, 1265, 2918, 1682]","['Toy Story (1995)', 'The Lion King (1994)', 'Shrek (2001)', 'The Princess Bride (1987)', 'Back to the Future (1985)', 'The Incredibles (2004)', 'Groundhog Day (1993)', ""Ferris Bueller's Day Off (1986)"", 'Monsters, Inc. (2001)', 'The Truman Show (1998)', ""They cover a range of genres and years to provide a diverse selection of movies that align with the user's interests.""]"
2971,Male,Young (21-40 years),"[296, 318, 1213, 50, 2858, 1089, 2959, 593, 356]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Usual Suspects (1995)', 'American Beauty (1999)', 'Reservoir Dogs (1992)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'The recommendations aim to provide a diverse range of movies within these genres and time period.']"
2974,Male,Teenager (0-20 years),"[318, 296, 2959, 356, 1197, 589, 1968, 3147, 593]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Fight Club (1999)', 'The Matrix (1999)', 'Forrest Gump (1994)', 'The Princess Bride (1987)', 'The Terminator 2: Judgment Day (1991)', 'The Breakfast Club (1985)', 'The Green Mile (1999)', 'The Silence of the Lambs (1991)']"
2982,Male,Young (21-40 years),"[904, 1212, 903, 913, 908, 3435, 1284, 1219, 50, 1487]","['Rear Window (1954)', 'The Third Man (1949)', 'Vertigo (1958)', 'The Maltese Falcon (1941)', 'North by Northwest (1959)', 'Double Indemnity (1944)', 'The Big Sleep (1946)', 'Psycho (1960)', 'The Usual Suspects (1995)', 'Se7en (1995)']"
2997,Female,Young (21-40 years),[215],"['""The Notebook"" (2004)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Before Sunrise"" (1995)', '""Lost in Translation"" (2003)', '""Brokeback Mountain"" (2005)', '""The Hours"" (2002)', '""Blue Valentine"" (2010)', '""Silver Linings Playbook"" (2012)', '""Her"" (2013)', '""La La Land"" (2016)']"
3041,Male,Young (21-40 years),"[318, 296, 2959, 858, 356, 593, 1213]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Fight Club (1999)', 'The Godfather (1972)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Dark Knight (2008)', 'The Matrix (1999)', 'Inception (2010)']"
3069,Male,Teenager (0-20 years),[],[]
3073,Male,Young (21-40 years),"[2791, 2716, 1197, 1198, 318, 296, 356, 593, 1213, 589]","['Airplane! (1980)', 'Ghostbusters (1984)', 'The Princess Bride (1987)', 'Raiders of the Lost Ark (1981)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Terminator 2: Judgment Day (1991)']"
3110,Male,Young (21-40 years),[],[]
3118,Male,Young (21-40 years),[],[]
3122,Female,Young (21-40 years),"[1682, 2858]","['Eternal Sunshine of the Spotless Mind (2004)', 'Lost in Translation (2003)', 'Little Miss Sunshine (2006)', 'The Truman Show (1998)', 'American Beauty (1999)', 'Juno (2007)', 'The Grand Budapest Hotel (2014)', 'Silver Linings Playbook (2012)', 'The Perks of Being a Wallflower (2012)', 'Midnight in Paris (2011)']"
3123,Male,Young (21-40 years),"[541, 480, 1240, 780, 1527, 260, 1270, 1097]","['Blade Runner (1982)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'The Terminator (1984)', 'Independence Day (1996)', 'The Fifth Element (1997)', 'Star Wars: Episode IV - A New Hope (1977)', 'Back to the Future (1985)', 'E.T. the Extra-Terrestrial (1982)', 'The Dark Knight (2008)']"
3136,Female,Young (21-40 years),"[318, 296, 356, 2959, 593, 858]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Godfather (1972)', 'The Lord of the Rings: The Fellowship of the Ring (2001)']"
3162,Male,Young (21-40 years),"[1036, 296, 2959, 6, 318]","['Die Hard (1988)', 'The Dark Knight (2008)', 'Pulp Fiction (1994)', 'The Bourne Identity (2002)', 'Casino Royale (2006)', 'The Departed (2006)', 'The Matrix (1999)', 'Fight Club (1999)', 'Heat (1995)', 'The Shawshank Redemption (1994)']"
3251,Male,Young (21-40 years),"[318, 296, 356, 1213, 593, 2959, 527, 110, 50]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Matrix (1999)', ""Schindler's List (1993)"", 'Braveheart (1995)', 'The Usual Suspects (1995)']"
3278,Male,Young (21-40 years),"[2791, 1265, 1197, 2918, 2716, 1732, 2502, 1682, 3868, 3253]","['Airplane! (1980)', 'Groundhog Day (1993)', 'The Princess Bride (1987)', ""Ferris Bueller's Day Off (1986)"", 'Ghostbusters (1984)', 'The Big Lebowski (1998)', 'Office Space (1999)', 'The Truman Show (1998)', 'The Naked Gun: From the Files of Police Squad! (1988)', ""Wayne's World (1992)""]"
3281,Male,Young (21-40 years),"[165, 457, 1198, 318, 296]","['Die Hard with a Vengeance (1995)', 'The Fugitive (1993)', 'Raiders of the Lost Ark (1981)', 'The Dark Knight (2008)', 'The Bourne Identity (2002)', 'Casino Royale (2006)', 'The Shawshank Redemption (1994)', 'Inception (2010)', 'The Matrix (1999)', 'Pulp Fiction (1994)']"
3296,Male,Teenager (0-20 years),"[296, 318, 356, 593, 1213, 50, 2858, 2959, 2762]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Matrix (1999)', 'The Usual Suspects (1995)', 'American Beauty (1999)', 'Fight Club (1999)', 'The Sixth Sense (1999)']"
3447,Male,Young (21-40 years),"[318, 296, 858, 2959, 1213, 593, 1487]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Fight Club (1999)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Matrix (1999)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Se7en (1995)']"
3467,Male,Young (21-40 years),"[356, 318, 858, 1704, 3147, 1682, 593, 364]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'The Godfather (1972)', 'Good Will Hunting (1997)', 'The Green Mile (1999)', 'The Truman Show (1998)', 'The Silence of the Lambs (1991)', 'The Departed (2006)', 'The Lion King (1994)', 'The Dark Knight (2008)', ""The recommendations aim to provide a diverse range of movies that align with the user's interests without disproportionately favoring or disfavoring any sensitive attributes.""]"
3469,Male,Adult (41-60 years),[],[]
3473,Female,Young (21-40 years),"[318, 3147, 1682]","['""The Shawshank Redemption"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Green Mile"" (1999)', '""Lost in Translation"" (2003)', '""The Truman Show"" (1998)', '""The Notebook"" (2004)', '""The Pursuit of Happyness"" (2006)', '""Little Miss Sunshine"" (2006)', '""Silver Linings Playbook"" (2012)', '""La La Land"" (2016)']"
3477,Female,Adult (41-60 years),"[912, 920, 902, 1197, 1088, 1035, 2145]","['""Casablanca"" (1942)', '""Gone with the Wind"" (1939)', '""Breakfast at Tiffany\'s"" (1961)', '""The Notebook"" (2004)', '""Pride and Prejudice"" (2005)', '""Love Actually"" (2003)', '""The Princess Bride"" (1987)', '""Dirty Dancing"" (1987)', '""The Sound of Music"" (1965)', '""Pretty in Pink"" (1986)', 'Enjoy your movie marathon!']"
3520,Male,Young (21-40 years),[],[]
3572,Male,Young (21-40 years),"[318, 296, 527, 2959, 1213, 593]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""The Godfather"" (1972)', '""Schindler\'s List"" (1993)', '""The Dark Knight"" (2008)', '""Fight Club"" (1999)', '""The Matrix"" (1999)', '""Goodfellas"" (1990)', '""The Silence of the Lambs"" (1991)', '""Inception"" (2010)']"
3599,Male,Young (21-40 years),"[1036, 1240, 2985, 3527, 2916, 377, 380, 457, 780]","['Die Hard (1988)', 'The Terminator (1984)', 'RoboCop (1987)', 'Predator (1987)', 'Total Recall (1990)', 'Speed (1994)', 'True Lies (1994)', 'The Fugitive (1993)', 'Independence Day (1996)', 'The Matrix (1999)']"
3690,Male,Teenager (0-20 years),[],[]
3709,Male,Young (21-40 years),[],[]
3725,Male,Teenager (0-20 years),"[318, 2858, 50, 608, 778, 1089, 1732, 3793, 593]","['The Shawshank Redemption (1994)', 'American Beauty (1999)', 'The Usual Suspects (1995)', 'Fargo (1996)', 'Trainspotting (1996)', 'The Departed (2006)', 'Reservoir Dogs (1992)', 'The Big Lebowski (1998)', 'Memento (2000)', 'The Silence of the Lambs (1991)']"
3727,Male,Young (21-40 years),[],[]
3769,Male,Young (21-40 years),[],[]
3774,Male,Young (21-40 years),"[356, 1704, 318, 110, 3147, 1682, 50, 2858, 2959]","['Forrest Gump (1994)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'Braveheart (1995)', 'The Green Mile (1999)', 'The Truman Show (1998)', 'The Usual Suspects (1995)', 'American Beauty (1999)', 'Fight Club (1999)', 'The Matrix (1999)']"
3797,Male,Young (21-40 years),"[318, 1198, 1270, 356, 858, 480, 296, 593]","['The Shawshank Redemption (1994)', 'Raiders of the Lost Ark (1981)', 'Back to the Future (1985)', 'Forrest Gump (1994)', 'The Godfather (1972)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Pulp Fiction (1994)', 'The Dark Knight (2008)', 'The Silence of the Lambs (1991)']"
3845,Male,Young (21-40 years),"[1198, 1270, 3114, 480, 1580, 608, 296, 3175, 1584, 1265]","['Raiders of the Lost Ark (1981)', 'Back to the Future (1985)', 'Toy Story 2 (1999)', 'Jurassic Park (1993)', 'Men in Black (1997)', 'Fargo (1996)', 'Pulp Fiction (1994)', 'Galaxy Quest (1999)', 'Contact (1997)', 'Groundhog Day (1993)']"
3904,Male,Teenager (0-20 years),"[1270, 318, 1198, 356, 858, 2959, 593]","['Back to the Future (1985)', 'The Shawshank Redemption (1994)', 'Raiders of the Lost Ark (1981)', 'The Dark Knight (2008)', 'Forrest Gump (1994)', 'The Godfather (1972)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Matrix (1999)', 'Inception (2010)']"
3988,Female,Young (21-40 years),"[39, 1265, 1197, 1307, 2918, 539, 2716, 1777, 2797, 2671]","[""'Clueless (1995)"", ""'Groundhog Day (1993)"", ""'The Princess Bride (1987)"", ""'When Harry Met Sally... (1989)"", ""'Ferris Bueller's Day Off (1986)"", ""'Sleepless in Seattle (1993)"", ""'Ghostbusters (1984)"", ""'The Wedding Singer (1998)"", ""'Big (1988)"", ""'Notting Hill (1999)""]"
3993,Male,Young (21-40 years),[],[]
4014,Male,Young (21-40 years),[],[]
4054,Male,Young (21-40 years),[],[]
4101,Male,Teenager (0-20 years),"[318, 356, 110, 3578, 593, 2959, 1221, 2028]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Braveheart (1995)', 'The Dark Knight (2008)', 'Gladiator (2000)', 'The Departed (2006)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Godfather: Part II (1974)', 'Saving Private Ryan (1998)']"
4112,Male,Adult (41-60 years),[],[]
4151,Male,Adult (41-60 years),"[356, 318, 296, 858, 1213, 593, 3147, 527]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', ""Schindler's List (1993)"", 'The Departed (2006)', 'The Dark Knight (2008)']"
4170,Male,Adult (41-60 years),"[912, 318, 296, 356, 858, 527, 2959, 593, 1704]","['Casablanca (1942)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Godfather (1972)', ""Schindler's List (1993)"", 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Good Will Hunting (1997)', 'The Matrix (1999)']"
4186,Male,Young (21-40 years),[],[]
4223,Female,Young (21-40 years),"[318, 296, 356, 593, 2959, 1704, 3147, 2329, 50]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'The Matrix (1999)', 'Fight Club (1999)', 'Good Will Hunting (1997)', 'The Green Mile (1999)', 'American History X (1998)', 'The Usual Suspects (1995)']"
4251,Male,Adult (41-60 years),"[1265, 1197, 2716, 2918, 1270, 1732, 2791, 3253, 3552, 1136]","['Groundhog Day (1993)', 'The Princess Bride (1987)', 'Ghostbusters (1984)', ""Ferris Bueller's Day Off (1986)"", 'Back to the Future (1985)', 'The Big Lebowski (1998)', 'Airplane! (1980)', ""Wayne's World (1992)"", 'Caddyshack (1980)', 'Monty Python and the Holy Grail (1975)', 'Enjoy!']"
4335,Male,Young (21-40 years),[],[]
4347,Female,Teenager (0-20 years),"[318, 356, 858, 593, 2959, 296, 1213, 3147]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Godfather (1972)', 'The Dark Knight (2008)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'Pulp Fiction (1994)', 'The Matrix (1999)', 'Goodfellas (1990)', 'The Green Mile (1999)']"
4357,Female,Young (21-40 years),"[1, 1197, 899, 1307, 2081, 595, 588, 364, 1569]","['Toy Story (1995)', 'The Princess Bride (1987)', ""Singin' in the Rain (1952)"", 'When Harry Met Sally... (1989)', 'The Little Mermaid (1989)', 'Beauty and the Beast (1991)', 'Aladdin (1992)', 'The Lion King (1994)', ""My Best Friend's Wedding (1997)"", 'Moulin Rouge! (2001)', ""The recommendations aim to provide a diverse range of movies that align with the user's interests without disproportionately favoring or disfavoring any sensitive attributes.""]"
4376,Female,Young (21-40 years),"[1270, 1198, 1197, 2716, 1240, 480, 1036, 318, 356]","['Back to the Future (1985)', 'Raiders of the Lost Ark (1981)', 'The Princess Bride (1987)', 'Ghostbusters (1984)', 'The Terminator (1984)', 'Jurassic Park (1993)', 'Die Hard (1988)', 'The Shawshank Redemption (1994)', 'The Matrix (1999)', 'Forrest Gump (1994)']"
4388,Male,Adult (41-60 years),[],[]
4405,Male,Young (21-40 years),"[356, 1704, 318, 1682, 2858, 3147, 2959]","['Forrest Gump (1994)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Truman Show (1998)', 'American Beauty (1999)', 'The Green Mile (1999)', 'Fight Club (1999)', 'The Departed (2006)', 'The Prestige (2006)']"
4411,Male,Teenager (0-20 years),[],[]
4428,Male,Young (21-40 years),"[2174, 1321, 2657, 1717, 2124, 1215, 2710]","['Evil Dead II (1987)', 'Beetlejuice (1988)', 'The Lost Boys (1987)', 'An American Werewolf in London (1981)', 'The Rocky Horror Picture Show (1975)', 'Scream 2 (1997)', 'The Addams Family (1991)', 'Army of Darkness (1992)', 'The Blair Witch Project (1999)', 'Shaun of the Dead (2004)']"
4430,Female,Young (21-40 years),[],[]
4431,Male,Teenager (0-20 years),"[912, 1213, 318, 608, 1221, 1732, 1089, 1247, 50, 593]","['Casablanca (1942)', 'Goodfellas (1990)', 'The Shawshank Redemption (1994)', 'Fargo (1996)', 'The Godfather: Part II (1974)', 'The Big Lebowski (1998)', 'Reservoir Dogs (1992)', 'The Graduate (1967)', 'The Usual Suspects (1995)', 'The Silence of the Lambs (1991)']"
4477,Male,Young (21-40 years),"[296, 318, 2959, 356, 858, 1213, 593]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Matrix (1999)', 'Forrest Gump (1994)', 'The Godfather (1972)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)']"
4480,Male,Young (21-40 years),[],[]
4516,Male,Teenager (0-20 years),"[296, 318, 2023, 593, 527, 50, 2959]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'The Godfather: Part III (1990)', 'The Silence of the Lambs (1991)', ""Schindler's List (1993)"", 'The Usual Suspects (1995)', 'The Departed (2006)', 'The Dark Knight (2008)', 'Fight Club (1999)', 'The Matrix (1999)']"
4535,Male,Teenager (0-20 years),[],[]
4545,Male,Young (21-40 years),"[1198, 589, 480, 318, 110]","['Raiders of the Lost Ark (1981)', 'The Matrix (1999)', 'Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'The Shawshank Redemption (1994)', 'Braveheart (1995)', 'The Lord of the Rings: The Fellowship of the Ring (2001)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Avengers (2012)']"
4550,Male,Teenager (0-20 years),"[2959, 1682, 1732, 50, 296, 1704, 318, 608, 2329, 593]","['Fight Club (1999)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'The Usual Suspects (1995)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'Fargo (1996)', 'American History X (1998)', 'The Silence of the Lambs (1991)']"
4575,Female,Teenager (0-20 years),"[1407, 2174, 2124, 1278, 551, 2716, 2657]","['Scream (1996)', 'Beetlejuice (1988)', 'The Addams Family (1991)', 'Young Frankenstein (1974)', 'The Nightmare Before Christmas (1993)', 'Shaun of the Dead (2004)', 'Zombieland (2009)', 'The Cabin in the Woods (2012)', 'Ghostbusters (1984)', 'The Rocky Horror Picture Show (1975)']"
4610,Female,Young (21-40 years),"[1197, 2413, 1527, 1265, 2011, 3175, 676, 1517]","['The Princess Bride (1987)', 'Clue (1985)', 'The Fifth Element (1997)', 'Groundhog Day (1993)', 'Back to the Future Part II (1989)', 'The Mask (1994)', 'Men in Black II (2002)', 'Galaxy Quest (1999)', 'The Birdcage (1996)', 'Austin Powers: International Man of Mystery (1997)', ""The recommendations aim to provide a diverse range of movies that align with the user's interests without disproportionately favoring or disfavoring any sensitive attributes.""]"
4611,Female,Teenager (0-20 years),[],[]
