userId,gender,age_group,recommendations,all_movies_rec
309,Male,Young (21-40 years),"[405, 252, 298, 257, 1067, 1016, 250, 751, 1089]","['Mission: Impossible (1996)', 'The Lost World: Jurassic Park (1997)', 'Face/Off (1997)', 'Men in Black (1997)', 'Lethal Weapon 4 (1998)', 'The Rock (1996)', 'Con Air (1997)', 'The Fifth Element (1997)', 'Tomorrow Never Dies (1997)', 'Speed 2: Cruise Control (1997)']"
318,Male,Adult (41-60 years),"[496, 173, 64, 902, 1127, 69, 483, 202, 514]","['""It\'s a Wonderful Life"" (1946)', '""The Princess Bride"" (1987)', '""The Shawshank Redemption"" (1994)', '""The Big Lebowski"" (1998)', '""The Truman Show"" (1998)', '""Forrest Gump"" (1994)', '""Casablanca"" (1942)', '""Groundhog Day"" (1993)', '""The Green Mile"" (1999)', '""Annie Hall"" (1977)']"
323,Male,Young (21-40 years),"[64, 56, 180, 172, 89, 98, 182, 156, 12]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""The Godfather"" (1972)', '""Apocalypse Now"" (1979)', '""The Empire Strikes Back"" (1980)', '""Blade Runner"" (1982)', '""The Silence of the Lambs"" (1991)', '""Goodfellas"" (1990)', '""Reservoir Dogs"" (1992)', '""The Usual Suspects"" (1995)']"
326,Male,Adult (41-60 years),"[64, 483, 98, 511, 132, 168, 427, 173, 520]","['""The Shawshank Redemption"" (1994)', '""Casablanca"" (1942)', '""The Godfather"" (1972)', '""The Silence of the Lambs"" (1991)', '""Lawrence of Arabia"" (1962)', '""The Wizard of Oz"" (1939)', '""Monty Python and the Holy Grail"" (1974)', '""To Kill a Mockingbird"" (1962)', '""The Princess Bride"" (1987)', '""The Great Escape"" (1963)']"
327,Male,Young (21-40 years),[],[]
335,Male,Adult (41-60 years),"[79, 302, 385, 1127, 12]","['The Fugitive (1993)', 'L.A. Confidential (1997)', 'True Lies (1994)', 'The Sixth Sense (1999)', 'The Mask of Zorro (1998)', 'The Truman Show (1998)', 'The Game (1997)', 'The Talented Mr. Ripley (1999)', 'The Negotiator (1998)', 'The Usual Suspects (1995)']"
336,Male,Young (21-40 years),"[202, 780, 1, 66, 94, 70, 763, 168, 216, 56]","['""Groundhog Day"" (1993)', '""Dumb & Dumber"" (1994)', '""Toy Story"" (1995)', '""While You Were Sleeping"" (1995)', '""Home Alone"" (1990)', '""Four Weddings and a Funeral"" (1994)', '""Happy Gilmore"" (1996)', '""Monty Python and the Holy Grail"" (1974)', '""When Harry Met Sally..."" (1989)', '""Pulp Fiction"" (1994)']"
349,Male,Adult (41-60 years),"[286, 100, 64, 275, 12, 22, 475, 1127, 272]","['The English Patient (1996)', 'Fargo (1996)', 'The Shawshank Redemption (1994)', 'Sense and Sensibility (1995)', 'The Usual Suspects (1995)', 'Braveheart (1995)', 'Trainspotting (1996)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'The Talented Mr. Ripley (1999)']"
351,Male,Adult (41-60 years),"[302, 1127, 1585, 98, 79, 64, 1278]","['The Game (1997)', 'L.A. Confidential (1997)', 'The Sixth Sense (1999)', 'Fight Club (1999)', 'The Truman Show (1998)', 'American Beauty (1999)', 'The Silence of the Lambs (1991)', 'The Fugitive (1993)', 'The Shawshank Redemption (1994)', 'Se7en (1995)']"
353,Male,Young (21-40 years),"[64, 22, 56, 98, 1585, 1127]","['The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Matrix (1999)', 'Braveheart (1995)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'Saving Private Ryan (1998)', 'American Beauty (1999)', 'The Sixth Sense (1999)', 'The Truman Show (1998)']"
357,Male,Young (21-40 years),"[216, 202, 88, 69, 173, 739, 367, 354]","['""When Harry Met Sally..."" (1989)', '""Groundhog Day"" (1993)', '""Sleepless in Seattle"" (1993)', '""Forrest Gump"" (1994)', '""The Princess Bride"" (1987)', '""Pretty Woman"" (1990)', '""Clueless"" (1995)', '""Notting Hill"" (1999)', '""The Wedding Singer"" (1998)', '""You\'ve Got Mail"" (1998)']"
368,Male,Teenager (0-20 years),"[200, 174, 82, 144, 98, 195, 179]","['The Shining (1980)', 'Raiders of the Lost Ark (1981)', 'Jurassic Park (1993)', 'Die Hard (1988)', 'The Silence of the Lambs (1991)', 'The Terminator (1984)', 'A Clockwork Orange (1971)', 'Fight Club (1999)', 'The Matrix (1999)', 'The Sixth Sense (1999)', 'Enjoy watching!']"
372,Female,Young (21-40 years),"[98, 200, 1278, 603, 218, 479]","['The Silence of the Lambs (1991)', 'The Shining (1980)', 'Se7en (1995)', 'The Sixth Sense (1999)', 'Rear Window (1954)', 'Misery (1990)', 'Cape Fear (1991)', 'The Exorcist (1973)', 'Vertigo (1958)', 'The Others (2001)']"
375,Male,Teenager (0-20 years),"[603, 98, 1278, 12, 273, 56, 200, 179]","['Rear Window (1954)', 'The Silence of the Lambs (1991)', 'Seven (1995)', 'The Usual Suspects (1995)', 'Heat (1995)', 'Pulp Fiction (1994)', 'The Sixth Sense (1999)', 'Fight Club (1999)', 'The Shining (1980)', 'A Clockwork Orange (1971)']"
376,Female,Young (21-40 years),"[216, 202, 88, 739, 70, 173, 255]","['When Harry Met Sally... (1989)', 'Groundhog Day (1993)', 'Sleepless in Seattle (1993)', 'Pretty Woman (1990)', 'Four Weddings and a Funeral (1994)', 'The Princess Bride (1987)', ""My Best Friend's Wedding (1997)"", 'Notting Hill (1999)', 'Love Actually (2003)', ""Bridget Jones's Diary (2001)""]"
378,Male,Young (21-40 years),[],[]
384,Male,Adult (41-60 years),"[79, 385, 22, 64, 313, 1127]","['The Fugitive (1993)', 'True Lies (1994)', 'The Pelican Brief (1993)', 'A Few Good Men (1992)', 'Braveheart (1995)', 'The Shawshank Redemption (1994)', 'Titanic (1997)', 'The Sixth Sense (1999)', 'Saving Private Ryan (1998)', 'The Truman Show (1998)']"
387,Male,Young (21-40 years),[],[]
392,Male,Adult (41-60 years),"[69, 64, 56, 182, 187, 483, 514]","['""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Goodfellas"" (1990)', '""The Godfather: Part II"" (1974)', '""Casablanca"" (1942)', '""Annie Hall"" (1977)', '""The Graduate"" (1967)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Amélie"" (2001)']"
393,Male,Teenager (0-20 years),[],[]
394,Male,Young (21-40 years),"[204, 174, 82, 96, 144, 257, 210, 173]","['Back to the Future (1985)', 'Raiders of the Lost Ark (1981)', 'Jurassic Park (1993)', 'The Terminator 2: Judgment Day (1991)', 'Ghostbusters (1984)', 'Die Hard (1988)', 'The Matrix (1999)', 'Men in Black (1997)', 'Indiana Jones and the Last Crusade (1989)', 'The Princess Bride (1987)']"
395,Male,Adult (41-60 years),"[69, 64, 88, 202, 173, 316, 1127, 354]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Sleepless in Seattle (1993)', 'Groundhog Day (1993)', 'The Princess Bride (1987)', 'As Good as It Gets (1997)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'Notting Hill (1999)', 'The Wedding Singer (1998)', 'Enjoy watching!']"
399,Male,Young (21-40 years),[],[]
410,Female,Young (21-40 years),"[313, 302, 1127, 64, 1585, 56, 98, 69]","['Titanic (1997)', 'L.A. Confidential (1997)', 'The Truman Show (1998)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'American Beauty (1999)', 'The Matrix (1999)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'Forrest Gump (1994)']"
413,Male,Adult (41-60 years),"[69, 64, 56, 272, 1127, 1585, 316, 98]","['""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""American Beauty"" (1999)', '""The Green Mile"" (1999)', '""As Good as It Gets"" (1997)', '""The Silence of the Lambs"" (1991)']"
415,Male,Young (21-40 years),"[64, 69, 483, 98, 133, 173]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""The Godfather"" (1972)', '""The Dark Knight"" (2008)', '""Casablanca"" (1942)', '""Inception"" (2010)', '""The Silence of the Lambs"" (1991)', '""Gone with the Wind"" (1939)', '""The Matrix"" (1999)', '""The Princess Bride"" (1987)', 'Enjoy watching!']"
434,Female,Teenager (0-20 years),"[313, 69, 56, 64, 71, 272, 1127, 22, 98]","['Titanic (1997)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'The Lion King (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Matrix (1999)', 'Braveheart (1995)', 'The Silence of the Lambs (1991)']"
437,Female,Young (21-40 years),[],[]
438,Female,Adult (41-60 years),"[144, 385, 173, 204, 161, 79, 568, 1067]","['Die Hard (1988)', 'True Lies (1994)', 'Lethal Weapon (1987)', 'The Princess Bride (1987)', 'Romancing the Stone (1984)', 'Back to the Future (1985)', 'Top Gun (1986)', 'The Fugitive (1993)', 'Speed (1994)', 'The Rock (1996)']"
443,Male,Young (21-40 years),"[56, 79, 385, 257, 568, 144, 82]","['Pulp Fiction (1994)', 'The Fugitive (1993)', 'True Lies (1994)', 'The Sixth Sense (1999)', 'Men in Black (1997)', 'Speed (1994)', 'The Mask (1994)', 'Die Hard (1988)', 'Jurassic Park (1993)', 'The Matrix (1999)']"
450,Female,Young (21-40 years),[],[]
453,Male,Teenager (0-20 years),"[204, 64, 182, 1127, 173, 127, 71]","['Back to the Future (1985)', 'The Shawshank Redemption (1994)', 'The Breakfast Club (1985)', 'Goodfellas (1990)', 'The Truman Show (1998)', 'The Princess Bride (1987)', 'The Godfather (1972)', ""Ferris Bueller's Day Off (1986)"", 'The Lion King (1994)', 'The Matrix (1999)']"
464,Male,Adult (41-60 years),"[202, 173, 100, 216, 902, 367, 482, 25]","['Groundhog Day (1993)', 'The Princess Bride (1987)', 'Fargo (1996)', 'When Harry Met Sally... (1989)', 'The Big Lebowski (1998)', 'Clueless (1995)', 'The Naked Gun: From the Files of Police Squad! (1988)', 'Some Like It Hot (1959)', 'The Birdcage (1996)', 'Midnight Run (1988)', 'Enjoy watching!']"
467,Male,Young (21-40 years),"[56, 64, 69, 98, 272, 1127, 22, 79, 237, 12]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'Braveheart (1995)', 'The Fugitive (1993)', 'Jerry Maguire (1996)', 'The Usual Suspects (1995)']"
469,Male,Adult (41-60 years),"[69, 64, 133, 173, 427, 524, 498, 496]","['""The Godfather"" (1972)', '""Forrest Gump"" (1994)', '""Indiana Jones and the Raiders of the Lost Ark"" (1981)', '""The Shawshank Redemption"" (1994)', '""Gone with the Wind"" (1939)', '""The Princess Bride"" (1987)', '""To Kill a Mockingbird"" (1962)', '""The Great Dictator"" (1940)', '""The African Queen"" (1951)', '""It\'s a Wonderful Life"" (1946)']"
474,Male,Adult (41-60 years),[],[]
475,Male,Young (21-40 years),"[56, 202, 64, 182, 216, 12, 69, 88, 98, 693]","['""Pulp Fiction"" (1994)', '""Groundhog Day"" (1993)', '""The Shawshank Redemption"" (1994)', '""Goodfellas"" (1990)', '""When Harry Met Sally..."" (1989)', '""The Usual Suspects"" (1995)', '""Forrest Gump"" (1994)', '""Sleepless in Seattle"" (1993)', '""The Silence of the Lambs"" (1991)', '""Casino"" (1995)']"
478,Male,Young (21-40 years),"[69, 64, 56, 1127, 902, 173, 216]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Princess Bride (1987)', 'The Breakfast Club (1985)', ""Ferris Bueller's Day Off (1986)"", 'When Harry Met Sally... (1989)']"
484,Male,Young (21-40 years),"[174, 64, 82, 127, 22, 182, 98]","['Raiders of the Lost Ark (1981)', 'The Shawshank Redemption (1994)', 'The Dark Knight (2008)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Godfather (1972)', 'Braveheart (1995)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)']"
491,Female,Adult (41-60 years),"[64, 56, 483, 318, 98, 133, 182]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Casablanca"" (1942)', '""The Godfather"" (1972)', '""Schindler\'s List"" (1993)', '""The Silence of the Lambs"" (1991)', '""Gone with the Wind"" (1939)', '""The Departed"" (2006)', '""The Notebook"" (2004)', '""Goodfellas"" (1990)']"
502,Male,Young (21-40 years),"[249, 257, 1127, 354, 902]","['Austin Powers: International Man of Mystery (1997)', 'Men in Black (1997)', 'Rush Hour (1998)', 'The Mask of Zorro (1998)', ""There's Something About Mary (1998)"", 'The Truman Show (1998)', 'The Parent Trap (1998)', 'Armageddon (1998)', 'The Wedding Singer (1998)', 'The Big Lebowski (1998)']"
505,Female,Young (21-40 years),"[64, 1, 705, 173, 71, 69, 143, 483, 132, 588]","['The Shawshank Redemption (1994)', 'Toy Story (1995)', ""Singin' in the Rain (1952)"", 'The Princess Bride (1987)', 'The Lion King (1994)', 'Forrest Gump (1994)', 'The Sound of Music (1965)', 'Casablanca (1942)', 'The Wizard of Oz (1939)', 'Beauty and the Beast (1991)']"
510,Male,Young (21-40 years),"[79, 550, 1067, 298, 328, 295, 147]","['The Fugitive (1993)', 'Die Hard: With a Vengeance (1995)', 'The Rock (1996)', 'Face/Off (1997)', 'The Game (1997)', 'Conspiracy Theory (1997)', 'The Jackal (1997)', 'Breakdown (1997)', 'The Long Kiss Goodnight (1996)', 'The Negotiator (1998)']"
516,Female,Adult (41-60 years),"[174, 89, 22, 64, 127, 82, 195, 173]","['Star Wars: Episode IV - A New Hope (1977)', 'Raiders of the Lost Ark (1981)', 'Blade Runner (1982)', 'Braveheart (1995)', 'The Matrix (1999)', 'The Shawshank Redemption (1994)', 'The Godfather (1972)', 'Jurassic Park (1993)', 'The Terminator (1984)', 'The Princess Bride (1987)']"
517,Male,Young (21-40 years),"[69, 56, 64, 144, 182, 98, 1127, 22, 71]","['Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Die Hard (1988)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)', 'The Matrix (1999)', 'Braveheart (1995)', 'The Lion King (1994)']"
522,Male,Young (21-40 years),"[89, 183, 185, 98, 179]","['The Exorcist (1973)', 'Blade Runner (1982)', 'Alien (1979)', 'The Thing (1982)', 'Psycho (1960)', 'The Silence of the Lambs (1991)', 'The Fly (1986)', 'Invasion of the Body Snatchers (1978)', 'A Clockwork Orange (1971)', 'The Texas Chainsaw Massacre (1974)', 'They also have high ratings and are known for their quality in storytelling and filmmaking. Enjoy watching!']"
524,Male,Adult (41-60 years),[],[]
526,Male,Young (21-40 years),"[56, 64, 69, 272, 1127, 1585, 12]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'American Beauty (1999)', 'Fight Club (1999)', 'The Green Mile (1999)', 'The Sixth Sense (1999)', 'The Usual Suspects (1995)']"
534,Male,Teenager (0-20 years),"[56, 64, 69, 272, 98, 1127, 22, 71]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'Good Will Hunting (1997)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)', 'Braveheart (1995)', 'The Lion King (1994)']"
545,Male,Young (21-40 years),"[174, 204, 82, 96, 89, 144, 121, 228]","['Raiders of the Lost Ark (1981)', 'Star Wars: Episode IV - A New Hope (1977)', 'Back to the Future (1985)', 'Jurassic Park (1993)', 'Terminator 2: Judgment Day (1991)', 'Blade Runner (1982)', 'The Matrix (1999)', 'Die Hard (1988)', 'Independence Day (1996)', 'Star Trek II: The Wrath of Khan (1982)']"
546,Male,Young (21-40 years),"[79, 144, 195, 82, 64, 182, 204]","['The Sixth Sense (1999)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Fugitive (1993)', 'Die Hard (1988)', 'The Terminator (1984)', 'Jurassic Park (1993)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'Back to the Future (1985)']"
548,Male,Adult (41-60 years),"[64, 56, 69, 182, 483, 98, 318, 1127]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Forrest Gump"" (1994)', '""Goodfellas"" (1990)', '""The Godfather"" (1972)', '""Casablanca"" (1942)', '""The Silence of the Lambs"" (1991)', '""Schindler\'s List"" (1993)', '""The Green Mile"" (1999)', '""The Truman Show"" (1998)']"
550,Female,Teenager (0-20 years),"[69, 173, 64, 313, 79, 367, 1127, 71, 56, 272]","['Forrest Gump (1994)', 'The Princess Bride (1987)', 'The Shawshank Redemption (1994)', 'Titanic (1997)', 'The Fugitive (1993)', 'Clueless (1995)', 'The Truman Show (1998)', 'The Lion King (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)']"
551,Male,Young (21-40 years),[],[]
554,Male,Young (21-40 years),"[69, 173, 64, 204, 1127, 88, 216, 202, 143, 483]","['""Forrest Gump"" (1994)', '""The Princess Bride"" (1987)', '""The Shawshank Redemption"" (1994)', '""Back to the Future"" (1985)', '""The Truman Show"" (1998)', '""Sleepless in Seattle"" (1993)', '""When Harry Met Sally..."" (1989)', '""Groundhog Day"" (1993)', '""The Sound of Music"" (1965)', '""Casablanca"" (1942)']"
556,Female,Young (21-40 years),"[127, 56, 64, 182, 98, 100, 902]","['The Godfather (1972)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Fargo (1996)', 'The Big Lebowski (1998)', 'Fight Club (1999)', 'Memento (2000)', 'The Departed (2006)']"
557,Female,Young (21-40 years),"[56, 69, 272, 64, 1127, 902, 173]","['Pulp Fiction (1994)', 'Forrest Gump (1994)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Truman Show (1998)', 'Fight Club (1999)', 'The Big Lebowski (1998)', 'The Breakfast Club (1985)', 'The Princess Bride (1987)']"
563,Female,Young (21-40 years),"[202, 173, 204, 393, 216, 94, 1]","['""Groundhog Day"" (1993)', '""The Princess Bride"" (1987)', '""Back to the Future"" (1985)', '""Mrs. Doubtfire"" (1993)', '""The Goonies"" (1985)', '""When Harry Met Sally..."" (1989)', '""Home Alone"" (1990)', '""Ghostbusters"" (1984)', '""Toy Story"" (1995)', '""The Mask"" (1994)']"
567,Male,Young (21-40 years),"[64, 98, 12, 1585]","['""The Godfather"" (1972)', '""The Shawshank Redemption"" (1994)', '""The Silence of the Lambs"" (1991)', '""The Departed"" (2006)', '""Fight Club"" (1999)', '""The Usual Suspects"" (1995)', '""American Beauty"" (1999)', '""The Pianist"" (2002)', '""No Country for Old Men"" (2007)', '""The Green Mile"" (1999)']"
570,Male,Young (21-40 years),"[100, 272, 346, 316, 902, 1127, 270, 896, 293]","['Fargo (1996)', 'Good Will Hunting (1997)', 'The Game (1997)', 'Jackie Brown (1997)', 'As Good as It Gets (1997)', 'The Big Lebowski (1998)', 'The Truman Show (1998)', 'Gattaca (1997)', 'The Sweet Hereafter (1997)', 'Donnie Brasco (1997)']"
571,Male,Young (21-40 years),"[127, 56, 64, 483, 98, 318, 197, 286, 86]","['The Godfather (1972)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Casablanca (1942)', 'The Silence of the Lambs (1991)', ""Schindler's List (1993)"", 'The Graduate (1967)', 'The Great Gatsby (1974)', 'The English Patient (1996)', 'The Remains of the Day (1993)', 'Enjoy watching!']"
572,Male,Adult (41-60 years),"[64, 69, 56, 272, 237, 100, 316, 1127, 580, 269]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'Jerry Maguire (1996)', 'Fargo (1996)', 'As Good as It Gets (1997)', 'The Truman Show (1998)', 'The Englishman Who Went Up a Hill But Came Down a Mountain (1995)', 'The Full Monty (1997)']"
575,Male,Young (21-40 years),"[56, 64, 69, 1127, 1585, 12]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Fight Club (1999)', 'The Truman Show (1998)', 'American Beauty (1999)', 'The Usual Suspects (1995)', 'The Sixth Sense (1999)', 'The Green Mile (1999)', 'A Few Good Men (1992)']"
579,Male,Young (21-40 years),"[202, 294, 1, 845, 709, 111, 286, 69, 70, 381]","['""Groundhog Day"" (1993)', '""Liar Liar"" (1997)', '3. ""Toy Story"" (1995)', '""That Thing You Do!"" (1996)', '""Strictly Ballroom"" (1992)', '6. ""The Truth About Cats & Dogs"" (1996)', '7. ""The English Patient"" (1996)', '8. ""Forrest Gump"" (1994)', '""Four Weddings and a Funeral"" (1994)', '10. ""Muriel\'s Wedding"" (1994)', ""These recommendations are based on the user's preferred genres""]"
585,Male,Adult (41-60 years),"[286, 191, 387, 371, 86, 275, 212, 170]","['""The English Patient"" (1996)', '""Out of Africa"" (1985)', '""Amadeus"" (1984)', '""The Age of Innocence"" (1993)', '""The Bridges of Madison County"" (1995)', '""The Remains of the Day"" (1993)', '""The Piano"" (1993)', '""Sense and Sensibility"" (1995)', '""The Unbearable Lightness of Being"" (1988)', '""Cinema Paradiso"" (1988)']"
596,Male,Teenager (0-20 years),"[144, 195, 82, 56, 98, 200, 350]","['Die Hard (1988)', 'The Terminator (1984)', 'Jurassic Park (1993)', 'Pulp Fiction (1994)', 'The Sixth Sense (1999)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Shining (1980)', 'Halloween (1978)', 'Enjoy watching!']"
602,Female,Adult (41-60 years),"[144, 174, 79, 385, 568, 64, 22, 313]","['Die Hard (1988)', 'Raiders of the Lost Ark (1981)', 'The Fugitive (1993)', 'True Lies (1994)', 'Speed (1994)', 'The Shawshank Redemption (1994)', 'Braveheart (1995)', 'Titanic (1997)', 'The Matrix (1999)', 'The Bourne Identity (2002)']"
603,Male,Young (21-40 years),"[82, 64, 98, 96, 127, 204, 144]","['The Matrix (1999)', 'Jurassic Park (1993)', 'The Shawshank Redemption (1994)', 'The Silence of the Lambs (1991)', 'Terminator 2: Judgment Day (1991)', 'Fight Club (1999)', 'The Godfather (1972)', 'Back to the Future (1985)', 'Inception (2010)', 'Die Hard (1988)']"
607,Female,Adult (41-60 years),"[64, 318, 69, 127, 483, 98, 182, 22]","['The Shawshank Redemption (1994)', ""Schindler's List (1993)"", 'Forrest Gump (1994)', 'The Godfather (1972)', 'Casablanca (1942)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Green Mile (1999)', 'Braveheart (1995)', 'The Pianist (2002)']"
608,Male,Young (21-40 years),"[64, 69, 173, 1127, 202, 902, 514]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""The Princess Bride"" (1987)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""Groundhog Day"" (1993)', '""The Big Lebowski"" (1998)', '""Amélie"" (2001)', '""The Breakfast Club"" (1985)', '""Annie Hall"" (1977)']"
609,Female,Teenager (0-20 years),"[477, 94, 393, 8, 138, 755, 173]","['The Parent Trap (1998)', 'Matilda (1996)', 'Home Alone (1990)', 'The Sandlot (1993)', 'Mrs. Doubtfire (1993)', 'Babe (1995)', 'The Mighty Ducks (1992)', 'Hook (1991)', 'Jumanji (1995)', 'The Princess Bride (1987)']"
616,Male,Adult (41-60 years),"[79, 1278, 12, 273, 98, 591]","['The Fugitive (1993)', 'Se7en (1995)', 'The Sixth Sense (1999)', 'The Usual Suspects (1995)', 'Heat (1995)', 'The Silence of the Lambs (1991)', 'Primal Fear (1996)', 'The Game (1997)', 'A Few Good Men (1992)', 'The Talented Mr. Ripley (1999)']"
619,Male,Teenager (0-20 years),"[22, 96, 82, 144, 79, 568, 121, 1067]","['The Matrix (1999)', 'Braveheart (1995)', 'Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'Die Hard (1988)', 'Lethal Weapon (1987)', 'The Fugitive (1993)', 'Speed (1994)', 'Independence Day (1996)', 'The Rock (1996)']"
622,Male,Young (21-40 years),[],[]
624,Male,Teenager (0-20 years),"[69, 64, 56, 182, 1127, 173, 196]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Goodfellas (1990)', 'The Truman Show (1998)', 'The Princess Bride (1987)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Breakfast Club (1985)', ""Ferris Bueller's Day Off (1986)"", 'Dead Poets Society (1989)', 'Enjoy watching!']"
627,Male,Young (21-40 years),"[64, 22, 127, 98]","['Saving Private Ryan (1998)', 'The Shawshank Redemption (1994)', 'Braveheart (1995)', 'The Godfather (1972)', 'The Dark Knight (2008)', 'Gladiator (2000)', 'The Departed (2006)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Matrix (1999)']"
629,Female,Adult (41-60 years),"[64, 69, 56, 693, 98, 435, 504, 241]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Godfather"" (1972)', '""Casino"" (1995)', '""The Silence of the Lambs"" (1991)', '""The Graduate"" (1967)', '""Butch Cassidy and the Sundance Kid"" (1969)', '""Bonnie and Clyde"" (1967)', '""The Last of the Mohicans"" (1992)']"
639,Female,Adult (41-60 years),"[64, 69, 56, 272, 196]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""The Godfather"" (1972)', '""Pulp Fiction"" (1994)', '""The Green Mile"" (1999)', '""Good Will Hunting"" (1997)', '""The Notebook"" (2004)', '""Dead Poets Society"" (1989)', '""The Pursuit of Happyness"" (2006)', '""Eternal Sunshine of the Spotless Mind"" (2004)']"
646,Female,Teenager (0-20 years),"[294, 313, 257, 1127, 182, 64, 56]","['The Matrix (1999)', 'Liar Liar (1997)', 'Titanic (1997)', 'Men in Black (1997)', 'The Truman Show (1998)', 'Armageddon (1998)', 'Goodfellas (1990)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Sixth Sense (1999)']"
648,Male,Adult (41-60 years),[],[]
649,Male,Teenager (0-20 years),"[174, 313, 96, 82, 22, 173, 161, 204, 71]","['Raiders of the Lost Ark (1981)', 'Titanic (1997)', 'Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'Braveheart (1995)', 'The Princess Bride (1987)', 'The Matrix (1999)', 'Top Gun (1986)', 'Back to the Future (1985)', 'The Lion King (1994)']"
656,Male,Adult (41-60 years),"[302, 272, 340, 316, 346, 347, 344, 297, 300, 327]","['""L.A. Confidential"" (1997)', '""Good Will Hunting"" (1997)', '""Boogie Nights"" (1997)', '""As Good As It Gets"" (1997)', '""Jackie Brown"" (1997)', '""Wag the Dog"" (1997)', '""Apostle, The"" (1997)', '""Ulee\'s Gold"" (1997)', '""Air Force One"" (1997)', '""Cop Land"" (1997)']"
660,Male,Young (21-40 years),[],[]
661,Male,Young (21-40 years),"[64, 69, 56, 98, 182, 127]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Godfather (1972)', 'The Dark Knight (2008)', 'Inception (2010)']"
