userId,gender,age_group,recommendations,all_movies_rec
1981,Male,Adult (41-60 years),"[1407, 2762, 296, 2710, 1219, 593, 2174]","['""Scream"" (1996)', '""The Sixth Sense"" (1999)', '""Shaun of the Dead"" (2004)', '""The Shining"" (1980)', '""Pulp Fiction"" (1994)', '""The Blair Witch Project"" (1999)', '""Zombieland"" (2009)', '""Psycho"" (1960)', '""The Silence of the Lambs"" (1991)', '""Beetlejuice"" (1988)']"
2013,Male,Adult (41-60 years),"[1240, 480, 1527, 1196, 1200, 1270, 589, 1374]","['Blade Runner 2049 (2017)', 'The Matrix (1999)', 'The Terminator (1984)', 'Jurassic Park (1993)', 'The Fifth Element (1997)', 'Star Wars: Episode V - The Empire Strikes Back (1980)', 'Aliens (1986)', 'Back to the Future (1985)', 'The Terminator 2: Judgment Day (1991)', 'Star Trek II: The Wrath of Khan (1982)']"
2014,Male,Teenager (0-20 years),"[2716, 1197, 1270, 1682, 296, 318, 1732, 2959, 593, 356]","['""Ghostbusters"" (1984)', '""The Princess Bride"" (1987)', '""Back to the Future"" (1985)', '""The Truman Show"" (1998)', '""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""The Big Lebowski"" (1998)', '""Fight Club"" (1999)', '""The Silence of the Lambs"" (1991)', '""Forrest Gump"" (1994)']"
2028,Male,Adult (41-60 years),"[318, 296, 356, 2959, 593, 1213, 1270, 1732, 1197]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Matrix (1999)', 'Forrest Gump (1994)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'Back to the Future (1985)', 'The Big Lebowski (1998)', 'The Princess Bride (1987)']"
2038,Female,Adult (41-60 years),[],[]
2067,Male,Adult (41-60 years),"[1207, 1230, 1090, 1197, 318, 1270, 912, 1097, 1968]","['""To Kill a Mockingbird"" (1962)', '""Annie Hall"" (1977)', '""Platoon"" (1986)', '""The Princess Bride"" (1987)', '""The Shawshank Redemption"" (1994)', '""Back to the Future"" (1985)', '""Casablanca"" (1942)', '""E.T. the Extra-Terrestrial"" (1982)', '""The Breakfast Club"" (1985)', '""The Godfather"" (1972)']"
2160,Female,Teenager (0-20 years),"[2791, 1265, 39, 1230, 1197, 2395]","['""Airplane!"" (1980)', '""Groundhog Day"" (1993)', '""The Lion King"" (1994)', '""Clueless"" (1995)', '""Shrek"" (2001)', '""', '""Annie Hall"" (1977)', '""The Princess Bride"" (1987)', '""The Incredibles"" (2004)', '""', '""Rushmore"" (1998)', '""Finding Nemo"" (2003)']"
2165,Male,Young (21-40 years),[],[]
2174,Male,Adult (41-60 years),"[356, 1265, 1784, 1704, 318, 1732, 2858, 1682, 3147]","['""Forrest Gump"" (1994)', '""Groundhog Day"" (1993)', '""As Good as It Gets"" (1997)', '""Good Will Hunting"" (1997)', '""The Shawshank Redemption"" (1994)', '""The Big Lebowski"" (1998)', '""American Beauty"" (1999)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Green Mile"" (1999)']"
2177,Female,Young (21-40 years),"[1097, 1197, 1682, 318, 1270, 356]","['""E.T. the Extra-Terrestrial"" (1982)', '""The Princess Bride"" (1987)', '""Toy Story 3"" (2010)', '""The Lion King"" (1994)', '""The Truman Show"" (1998)', '""Finding Nemo"" (2003)', '""The Shawshank Redemption"" (1994)', '""Back to the Future"" (1985)', '""The Incredibles"" (2004)', '""Forrest Gump"" (1994)']"
2179,Female,Young (21-40 years),"[318, 593, 2858, 2959, 1617, 50, 2762, 2268]","['""The Shawshank Redemption"" (1994)', '""The Silence of the Lambs"" (1991)', '""American Beauty"" (1999)', '""Fight Club"" (1999)', '""L.A. Confidential"" (1997)', '""The Usual Suspects"" (1995)', '""Memento"" (2000)', '""Se7en"" (1995)', '""The Sixth Sense"" (1999)', '""A Few Good Men"" (1992)']"
2193,Male,Teenager (0-20 years),"[356, 296, 1704, 1265, 1682, 318, 1732, 608, 1197]","['""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""Good Will Hunting"" (1997)', '""Groundhog Day"" (1993)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Shawshank Redemption"" (1994)', '""The Big Lebowski"" (1998)', '""Fargo"" (1996)', '""The Princess Bride"" (1987)']"
2195,Male,Teenager (0-20 years),[],[]
2201,Male,Adult (41-60 years),"[1198, 1196, 480, 1270, 1240, 541, 1527, 1197, 589]","['Raiders of the Lost Ark (1981)', 'Star Wars: Episode V - The Empire Strikes Back (1980)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Back to the Future (1985)', 'Terminator (1984)', 'Blade Runner (1982)', 'The Fifth Element (1997)', 'The Princess Bride (1987)', 'The Terminator 2: Judgment Day (1991)']"
2219,Male,Young (21-40 years),"[1230, 1682, 1784, 1197, 1265, 2396, 1732]","['""Annie Hall"" (1977)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Little Miss Sunshine"" (2006)', '""As Good as It Gets"" (1997)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""Shakespeare in Love"" (1998)', '""The Big Lebowski"" (1998)', '""Amélie"" (2001)']"
2261,Male,Young (21-40 years),[],[]
2284,Male,Young (21-40 years),"[541, 480, 1527, 260, 2011, 1240, 1580, 780]","['Blade Runner (1982)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'The Fifth Element (1997)', 'Star Wars: Episode IV - A New Hope (1977)', 'Back to the Future Part II (1989)', 'The Terminator (1984)', 'Men in Black (1997)', 'Independence Day (1996)', 'The Abyss (1989)']"
2285,Female,Teenager (0-20 years),"[2918, 1197, 1682, 1968, 1307, 1704, 318, 1732, 356]","['""Ferris Bueller\'s Day Off"" (1986)', '""The Princess Bride"" (1987)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""The Breakfast Club"" (1985)', '""When Harry Met Sally..."" (1989)', '""Good Will Hunting"" (1997)', '""The Shawshank Redemption"" (1994)', '""The Big Lebowski"" (1998)', '""Forrest Gump"" (1994)']"
2286,Male,Young (21-40 years),"[2791, 1265, 296, 356, 1682, 1704, 1732, 1784, 318, 608]","['""Airplane!"" (1980)', '""Groundhog Day"" (1993)', '""Pulp Fiction"" (1994)', '""Forrest Gump"" (1994)', '""The Truman Show"" (1998)', '""Good Will Hunting"" (1997)', '""The Big Lebowski"" (1998)', '""As Good as It Gets"" (1997)', '""The Shawshank Redemption"" (1994)', '""Fargo"" (1996)']"
2289,Female,Adult (41-60 years),"[899, 920, 364, 1035, 1, 1197, 318, 1947, 919, 2081]","[""Singin' in the Rain (1952)"", 'Gone with the Wind (1939)', 'The Lion King (1994)', 'The Sound of Music (1965)', 'Toy Story (1995)', 'The Princess Bride (1987)', 'The Shawshank Redemption (1994)', 'West Side Story (1961)', 'The Wizard of Oz (1939)', 'The Little Mermaid (1989)']"
2378,Male,Young (21-40 years),[],[]
2409,Female,Young (21-40 years),"[1265, 356, 1682, 1197, 1784, 318, 1732, 1704]","['""Groundhog Day"" (1993)', '""Forrest Gump"" (1994)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Princess Bride"" (1987)', '""As Good as It Gets"" (1997)', '""The Shawshank Redemption"" (1994)', '""Little Miss Sunshine"" (2006)', '""The Big Lebowski"" (1998)', '""Good Will Hunting"" (1997)']"
2412,Male,Adult (41-60 years),"[2023, 296, 318, 6, 1090, 1036, 593, 1208, 1198]","['The Godfather: Part III (1990)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Heat (1995)', 'Platoon (1986)', 'The Departed (2006)', 'Die Hard (1988)', 'The Silence of the Lambs (1991)', 'Apocalypse Now (1979)', 'Raiders of the Lost Ark (1981)']"
2452,Male,Adult (41-60 years),"[457, 1617, 593, 2762, 589, 608, 50, 1370, 1092, 1343]","['The Fugitive (1993)', 'L.A. Confidential (1997)', 'The Silence of the Lambs (1991)', 'The Sixth Sense (1999)', 'Terminator 2: Judgment Day (1991)', 'Fargo (1996)', 'The Usual Suspects (1995)', 'Die Hard 2 (1990)', 'Basic Instinct (1992)', 'Cape Fear (1991)']"
2527,Male,Young (21-40 years),"[296, 6, 318, 1089, 2959, 16, 50, 1206, 1084]","['Pulp Fiction (1994)', 'Heat (1995)', 'The Shawshank Redemption (1994)', 'Reservoir Dogs (1992)', 'The Departed (2006)', 'Fight Club (1999)', 'Casino (1995)', 'The Usual Suspects (1995)', 'A Clockwork Orange (1971)', 'Bonnie and Clyde (1967)']"
2561,Male,Young (21-40 years),"[1230, 356, 1197, 1704, 1784, 1265, 1682]","['""Annie Hall"" (1977)', '""Forrest Gump"" (1994)', '""The Princess Bride"" (1987)', '""Good Will Hunting"" (1997)', '""Annie"" (1982)', '""As Good as It Gets"" (1997)', '""Groundhog Day"" (1993)', '""The Truman Show"" (1998)', '""The Graduate"" (1967)', '""Eternal Sunshine of the Spotless Mind"" (2004)']"
2585,Male,Adult (41-60 years),"[912, 296, 318, 1230, 1213, 1732, 1221, 2918, 2858]","['""Casablanca"" (1942)', '""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Annie Hall"" (1977)', '""Goodfellas"" (1990)', '""The Big Lebowski"" (1998)', '""The Godfather: Part II"" (1974)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Ferris Bueller\'s Day Off"" (1986)', '""American Beauty"" (1999)']"
2592,Male,Adult (41-60 years),[],[]
2664,Male,Young (21-40 years),[],[]
2665,Male,Young (21-40 years),[],[]
2715,Female,Adult (41-60 years),"[1198, 1270, 1097, 260, 919, 480, 1247, 1374, 364, 1136]","['Raiders of the Lost Ark (1981)', 'Back to the Future (1985)', 'E.T. the Extra-Terrestrial (1982)', 'Star Wars: Episode IV - A New Hope (1977)', 'The Wizard of Oz (1939)', 'Jurassic Park (1993)', 'The Graduate (1967)', 'Star Trek II: The Wrath of Khan (1982)', 'The Lion King (1994)', 'Monty Python and the Holy Grail (1975)']"
2766,Male,Adult (41-60 years),"[356, 318, 1265, 1682, 1732, 1704, 1784, 3147]","['""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""Groundhog Day"" (1993)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)', '""Good Will Hunting"" (1997)', '""As Good as It Gets"" (1997)', '""The Green Mile"" (1999)', '""Little Miss Sunshine"" (2006)']"
2778,Male,Adult (41-60 years),"[1265, 318, 296, 1732, 1682, 1197]","['""Groundhog Day"" (1993)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)', '""The Truman Show"" (1998)', '""The Princess Bride"" (1987)', '""Lost in Translation"" (2003)', '""The Graduate"" (1967)', '""Little Miss Sunshine"" (2006)']"
2795,Male,Adult (41-60 years),"[541, 2716, 589, 480, 1200, 2011, 1374, 1580]","['""Blade Runner (1982)', '""Ghostbusters (1984)', '""The Terminator 2: Judgment Day (1991)', '""Jurassic Park (1993)', '""The Matrix (1999)', '""Aliens (1986)', '""Back to the Future Part II (1989)', '""The Fly (1986)', '""Star Trek II: The Wrath of Khan (1982)', '""Men in Black (1997)']"
2796,Male,Young (21-40 years),[],[]
2826,Male,Young (21-40 years),[],[]
2919,Male,Teenager (0-20 years),"[1198, 1097, 1270, 480, 1196, 3578, 110, 150, 1222]","['Raiders of the Lost Ark (1981)', 'E.T. the Extra-Terrestrial (1982)', 'Back to the Future (1985)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Star Wars: Episode V - The Empire Strikes Back (1980)', 'Gladiator (2000)', 'Braveheart (1995)', 'Apollo 13 (1995)', 'Full Metal Jacket (1987)']"
2949,Male,Young (21-40 years),"[1265, 1197, 2791, 2717, 3253, 500, 1923]","['""Groundhog Day"" (1993)', '""The Princess Bride"" (1987)', '""Airplane!"" (1980)', '""Shrek"" (2001)', '""Ghostbusters II"" (1989)', '""Wayne\'s World"" (1992)', '""Mrs. Doubtfire"" (1993)', '""The Mask"" (1994)', '""There\'s Something About Mary"" (1998)', '""Zoolander"" (2001)']"
2971,Male,Young (21-40 years),"[296, 1213, 318, 356, 1682, 2858, 50, 778, 1732, 2959]","['Pulp Fiction (1994)', 'Goodfellas (1990)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Truman Show (1998)', 'American Beauty (1999)', 'The Usual Suspects (1995)', 'Trainspotting (1996)', 'The Big Lebowski (1998)', 'Fight Club (1999)']"
2974,Male,Teenager (0-20 years),"[2918, 1968, 1246, 39, 1682, 1704, 3897, 2395]","['""Ferris Bueller\'s Day Off"" (1986)', '""The Breakfast Club"" (1985)', '""Dead Poets Society"" (1989)', '""Clueless"" (1995)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""Good Will Hunting"" (1997)', '""Little Miss Sunshine"" (2006)', '""Almost Famous"" (2000)', '""Rushmore"" (1998)']"
2982,Male,Young (21-40 years),"[3435, 903, 541, 50, 1252, 913, 6, 593]","['""Double Indemnity"" (1944)', '""Vertigo"" (1958)', '""The Third Man"" (1949)', '""Blade Runner"" (1982)', '""The Usual Suspects"" (1995)', '""Chinatown"" (1974)', '""Se7en"" (1995)', '""The Maltese Falcon"" (1941)', '""Heat"" (1995)', '""The Silence of the Lambs"" (1991)']"
2997,Female,Young (21-40 years),"[318, 912, 3147, 17, 1704, 1197, 1961, 1246, 1225]","['""The Shawshank Redemption"" (1994)', '""Casablanca"" (1942)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Green Mile"" (1999)', '""Sense and Sensibility"" (1995)', '""Good Will Hunting"" (1997)', '""The Princess Bride"" (1987)', '""Rain Man"" (1988)', '""Dead Poets Society"" (1989)', '""Amadeus"" (1984)']"
3041,Male,Young (21-40 years),"[318, 296, 593, 356, 50, 1704, 608, 1682, 1732, 1265]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'Forrest Gump (1994)', 'The Usual Suspects (1995)', 'Good Will Hunting (1997)', 'Fargo (1996)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'Groundhog Day (1993)']"
3069,Male,Teenager (0-20 years),[],[]
3073,Male,Young (21-40 years),"[2791, 356, 296, 1197, 2000, 318, 1198, 1732, 2268, 1262]","['Airplane! (1980)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Princess Bride (1987)', 'Lethal Weapon (1987)', 'The Shawshank Redemption (1994)', 'Raiders of the Lost Ark (1981)', 'The Big Lebowski (1998)', 'A Few Good Men (1992)', 'The Great Escape (1963)']"
3110,Male,Young (21-40 years),[],[]
3118,Male,Young (21-40 years),[],[]
3122,Female,Young (21-40 years),"[296, 2858, 1682, 1704, 318, 356]","['""Pulp Fiction"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""American Beauty"" (1999)', '""The Truman Show"" (1998)', '""Good Will Hunting"" (1997)', '""Little Miss Sunshine"" (2006)', '""Lost in Translation"" (2003)', '""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""The Graduate"" (1967)']"
3123,Male,Young (21-40 years),"[541, 480, 2011, 1240, 1374, 1200, 1527, 1196]","['""Blade Runner (1982)', '""Jurassic Park (1993)', '""The Matrix (1999)', '""Indiana Jones and the Raiders of the Lost Ark (1981)', '""Back to the Future Part II (1989)', '""The Terminator (1984)', '""Star Trek II: The Wrath of Khan (1982)', '""Aliens (1986)', '""The Fifth Element (1997)', '""Star Wars: Episode V - The Empire Strikes Back (1980)']"
3136,Female,Young (21-40 years),"[296, 318, 356, 2959, 593, 1213, 1732, 50]","['""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""The Matrix"" (1999)', '""Forrest Gump"" (1994)', '""Fight Club"" (1999)', '""The Silence of the Lambs"" (1991)', '""Goodfellas"" (1990)', '""The Big Lebowski"" (1998)', '""The Usual Suspects"" (1995)', '""Eternal Sunshine of the Spotless Mind"" (2004)']"
3162,Male,Young (21-40 years),"[1036, 2273, 457, 380, 101, 1580, 377, 420, 2000]","['Die Hard (1988)', 'The Bourne Identity (2002)', 'Rush Hour (1998)', 'The Fugitive (1993)', 'True Lies (1994)', 'The Rock (1996)', 'Men in Black (1997)', 'Speed (1994)', 'Beverly Hills Cop (1984)', 'Lethal Weapon (1987)']"
3251,Male,Young (21-40 years),"[296, 356, 318, 1704, 1682, 2858, 1230, 1265]","['""Pulp Fiction"" (1994)', '""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""Good Will Hunting"" (1997)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""American Beauty"" (1999)', '""The Graduate"" (1967)', '""Annie Hall"" (1977)', '""Groundhog Day"" (1993)']"
3278,Male,Young (21-40 years),"[1230, 2791, 1265, 1197, 2918, 1732, 2716, 1307, 3552, 1682]","['""Annie Hall"" (1977)', '""Airplane!"" (1980)', '""Groundhog Day"" (1993)', '""The Princess Bride"" (1987)', '""Ferris Bueller\'s Day Off"" (1986)', '""The Big Lebowski"" (1998)', '""Ghostbusters"" (1984)', '""When Harry Met Sally..."" (1989)', '""Caddyshack"" (1980)', '""The Truman Show"" (1998)']"
3281,Male,Young (21-40 years),"[1198, 165, 2011, 1527, 1580, 1197, 1240, 420, 480, 2791]","['Raiders of the Lost Ark (1981)', 'Die Hard with a Vengeance (1995)', 'Back to the Future Part II (1989)', 'The Fifth Element (1997)', 'Men in Black (1997)', 'The Princess Bride (1987)', 'The Terminator (1984)', 'Beverly Hills Cop (1984)', 'Jurassic Park (1993)', 'Airplane! (1980)']"
3296,Male,Teenager (0-20 years),"[296, 318, 1213, 356, 593, 2858, 1682, 50, 2918, 2268]","['""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Goodfellas"" (1990)', '""Forrest Gump"" (1994)', '""The Silence of the Lambs"" (1991)', '""American Beauty"" (1999)', '""The Truman Show"" (1998)', '""The Usual Suspects"" (1995)', '""Ferris Bueller\'s Day Off"" (1986)', '""A Few Good Men"" (1992)', ""Each movie offers a unique blend of entertainment, engaging storylines, and memorable performances that align with the user's interests.""]"
3447,Male,Young (21-40 years),"[318, 541, 6, 296, 50, 480, 1487, 2959]","['The Shawshank Redemption (1994)', 'The Dark Knight (2008)', 'Blade Runner (1982)', 'Heat (1995)', 'Pulp Fiction (1994)', 'The Usual Suspects (1995)', 'Jurassic Park (1993)', 'Se7en (1995)', 'The Matrix (1999)', 'Fight Club (1999)']"
3467,Male,Young (21-40 years),"[356, 318, 1704, 1682, 1732, 3147, 1682, 1732, 3147, 593]","['""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""The Big Lebowski"" (1998)', '""The Green Mile"" (1999)', '""The Truman Show"" (1998)', '""The Big Lebowski"" (1998)', '""The Green Mile"" (1999)', '""The Silence of the Lambs"" (1991)']"
3469,Male,Adult (41-60 years),[],[]
3473,Female,Young (21-40 years),"[318, 296, 1682, 2858, 3147, 1197, 1704, 17, 356]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""American Beauty"" (1999)', '""The Green Mile"" (1999)', '""The Princess Bride"" (1987)', '""Good Will Hunting"" (1997)', '""Sense and Sensibility"" (1995)', '""Forrest Gump"" (1994)']"
3477,Female,Adult (41-60 years),"[1307, 2145, 1197]","['""When Harry Met Sally... (1989)', '""The Notebook (2004)', '""Pretty in Pink (1986)', '""Love Actually (2003)', '""Eternal Sunshine of the Spotless Mind (2004)', '""Silver Linings Playbook (2012)', '""500 Days of Summer (2009)', '""The Princess Bride (1987)', '""Lost in Translation (2003)', '""La La Land (2016)']"
3520,Male,Young (21-40 years),[],[]
3572,Male,Young (21-40 years),"[1230, 1197, 1265, 1682, 1732, 1784, 318]","['""Annie Hall"" (1977)', '""The Graduate"" (1967)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""The Truman Show"" (1998)', '""Amélie"" (2001)', '""The Big Lebowski"" (1998)', '""As Good as It Gets"" (1997)', '""The Shawshank Redemption"" (1994)']"
3599,Male,Young (21-40 years),"[1036, 1240, 457, 377, 101, 380, 292, 1610, 349]","['Die Hard (1988)', 'Terminator (1984)', 'The Fugitive (1993)', 'Speed (1994)', 'The Rock (1996)', 'True Lies (1994)', 'Point Break (1991)', 'The Hunt for Red October (1990)', 'Clear and Present Danger (1994)', 'The Matrix (1999)']"
3690,Male,Teenager (0-20 years),[],[]
3709,Male,Young (21-40 years),[],[]
3725,Male,Teenager (0-20 years),"[318, 2858, 50, 608, 778, 1682, 2542, 2599, 1732]","['""The Shawshank Redemption"" (1994)', '""American Beauty"" (1999)', '""The Usual Suspects"" (1995)', '""Fargo"" (1996)', '""Trainspotting"" (1996)', '""The Truman Show"" (1998)', '""Lock, Stock and Two Smoking Barrels"" (1998)', '""Election"" (1999)', '""The Big Lebowski"" (1998)', '""Memento"" (2000)']"
3727,Male,Young (21-40 years),[],[]
3769,Male,Young (21-40 years),[],[]
3774,Male,Young (21-40 years),"[356, 1704, 318, 1682, 110, 50, 527, 296, 2028, 593]","['""Forrest Gump"" (1994)', '""Good Will Hunting"" (1997)', '""The Shawshank Redemption"" (1994)', '""The Truman Show"" (1998)', '""Braveheart"" (1995)', '""The Usual Suspects"" (1995)', '""Schindler\'s List"" (1993)', '""Pulp Fiction"" (1994)', '""Saving Private Ryan"" (1998)', '""The Silence of the Lambs"" (1991)']"
3797,Male,Young (21-40 years),"[912, 1198, 1270, 356, 1197, 318, 1097, 1682, 1265]","['""Casablanca"" (1942)', '""Raiders of the Lost Ark"" (1981)', '""Back to the Future"" (1985)', '""Forrest Gump"" (1994)', '""The Princess Bride"" (1987)', '""The Shawshank Redemption"" (1994)', '""E.T. the Extra-Terrestrial"" (1982)', '""The Truman Show"" (1998)', '""The Fugitive"" (1993)', '""Groundhog Day"" (1993)']"
3845,Male,Young (21-40 years),"[1291, 1197, 2761, 541, 2716, 1527, 1265, 1682, 1097]","['""Indiana Jones and the Last Crusade"" (1989)', '""The Princess Bride"" (1987)', '""The Iron Giant"" (1999)', '"" It tells a heartwarming story with memorable characters.', '""Blade Runner"" (1982)', '""Ghostbusters"" (1984)', '""The Fifth Element"" (1997)', '""Groundhog Day"" (1993)', '""The Truman Show"" (1998)', '""The Incredibles"" (2004)', '""E.T. the Extra-Terrestrial"" (1982)']"
3904,Male,Teenager (0-20 years),"[1270, 318, 1198, 480, 1197, 593, 2716, 2959, 1213]","['Back to the Future (1985)', 'The Shawshank Redemption (1994)', 'Raiders of the Lost Ark (1981)', 'Jurassic Park (1993)', 'The Princess Bride (1987)', 'The Silence of the Lambs (1991)', 'Ghostbusters (1984)', 'Fight Club (1999)', 'The Matrix (1999)', 'Goodfellas (1990)']"
3988,Female,Young (21-40 years),"[2918, 1265, 2716, 1197, 39, 2791, 3253, 231, 1517, 1230]","['""Ferris Bueller\'s Day Off"" (1986)', '""Groundhog Day"" (1993)', '""Ghostbusters"" (1984)', '""The Princess Bride"" (1987)', '""Clueless"" (1995)', '""Airplane!"" (1980)', '""Wayne\'s World"" (1992)', '""Dumb and Dumber"" (1994)', '""Austin Powers: International Man of Mystery"" (1997)', '""Annie Hall"" (1977)']"
3993,Male,Young (21-40 years),[],[]
4014,Male,Young (21-40 years),[],[]
4054,Male,Young (21-40 years),[],[]
4101,Male,Teenager (0-20 years),"[318, 110, 356, 296, 1704, 1682, 593]","['""The Shawshank Redemption"" (1994)', '""Braveheart"" (1995)', '""Forrest Gump"" (1994)', '""The Dark Knight"" (2008)', '""Pulp Fiction"" (1994)', '""The Matrix"" (1999)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""The Silence of the Lambs"" (1991)', '""Eternal Sunshine of the Spotless Mind"" (2004)']"
4112,Male,Adult (41-60 years),[],[]
4151,Male,Adult (41-60 years),"[1230, 1307, 1197, 1265, 1784, 3072, 1732]","['""Annie Hall"" (1977)', '""The Graduate"" (1967)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""When Harry Met Sally..."" (1989)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""An Officer and a Gentleman"" (1982)', '""As Good as It Gets"" (1997)', '""Moonstruck"" (1987)', '""The Big Lebowski"" (1998)']"
4170,Male,Adult (41-60 years),"[912, 1230, 356, 296, 318, 1732, 1682, 2858, 50]","['""Casablanca"" (1942)', '""Annie Hall"" (1977)', '""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)', '""The Truman Show"" (1998)', '""American Beauty"" (1999)', '""The Usual Suspects"" (1995)']"
4186,Male,Young (21-40 years),[],[]
4223,Female,Young (21-40 years),"[296, 318, 356, 1682, 1704, 1732, 50, 2959]","['""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""The Matrix"" (1999)', '""Forrest Gump"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""Good Will Hunting"" (1997)', '""The Big Lebowski"" (1998)', '""The Usual Suspects"" (1995)', '""Fight Club"" (1999)']"
4251,Male,Adult (41-60 years),"[1265, 1230, 1197, 2716, 2791, 39, 500, 1784, 676]","['""Groundhog Day"" (1993)', '""Annie Hall"" (1977)', '""The Princess Bride"" (1987)', '""Ghostbusters"" (1984)', '""Airplane!"" (1980)', '""Clueless"" (1995)', '""Mrs. Doubtfire"" (1993)', '""The Big Chill"" (1983)', '""As Good as It Gets"" (1997)', '""The Birdcage"" (1996)']"
4335,Male,Young (21-40 years),[],[]
4347,Female,Teenager (0-20 years),"[1270, 318, 1197, 356, 296, 1682, 1036, 1213]","['""Back to the Future"" (1985)', '""The Shawshank Redemption"" (1994)', '""The Princess Bride"" (1987)', '""The Dark Knight"" (2008)', '""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Truman Show"" (1998)', '""Die Hard"" (1988)', '""Goodfellas"" (1990)', '""The Matrix"" (1999)']"
4357,Female,Young (21-40 years),"[588, 1307, 1197, 899, 318, 1, 912, 2081, 356, 1035]","['Aladdin (1992)', 'When Harry Met Sally... (1989)', 'The Princess Bride (1987)', ""Singin' in the Rain (1952)"", 'The Shawshank Redemption (1994)', 'Toy Story (1995)', 'Casablanca (1942)', 'The Little Mermaid (1989)', 'Forrest Gump (1994)', 'The Sound of Music (1965)']"
4376,Female,Young (21-40 years),"[1270, 1198, 2716, 318, 480, 1036, 1197, 1240, 1704]","['Back to the Future (1985)', 'Raiders of the Lost Ark (1981)', 'Ghostbusters (1984)', 'The Shawshank Redemption (1994)', 'Jurassic Park (1993)', 'Die Hard (1988)', 'The Princess Bride (1987)', 'The Terminator (1984)', 'Good Will Hunting (1997)', 'The Matrix (1999)']"
4388,Male,Adult (41-60 years),[],[]
4405,Male,Young (21-40 years),"[1230, 318, 356, 1704, 1682, 1197, 1732, 1265]","['""Annie Hall"" (1977)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Amélie"" (2001)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""The Princess Bride"" (1987)', '""The Big Lebowski"" (1998)', '""Groundhog Day"" (1993)']"
4411,Male,Teenager (0-20 years),[],[]
