userId,gender,age_group,recommendations,all_movies_rec
318,Male,Adult (41-60 years),"[64, 69, 196, 182, 191, 127, 197, 186, 162, 1204]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Dead Poets Society (1989)', 'GoodFellas (1990)', 'Amadeus (1984)', 'The Godfather (1972)', 'The Graduate (1967)', 'The Blues Brothers (1980)', 'On Golden Pond (1981)', 'To Be or Not to Be (1942)']"
323,Male,Young (21-40 years),"[64, 56, 127, 180, 172, 174, 182, 98]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Apocalypse Now (1979)', 'Star Wars: Episode IV - A New Hope (1977)', 'The Empire Strikes Back (1980)', 'Raiders of the Lost Ark (1981)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)']"
326,Male,Adult (41-60 years),[],[]
327,Male,Young (21-40 years),[],[]
335,Male,Adult (41-60 years),"[302, 1127, 250, 272, 257, 316, 269, 270]","['L.A. Confidential (1997)', 'The Truman Show (1998)', 'The Fifth Element (1997)', 'Good Will Hunting (1997)', 'Men in Black (1997)', 'As Good as It Gets (1997)', 'The Game (1997)', 'The Full Monty (1997)', 'Gattaca (1997)', 'Shakespeare in Love (1998)']"
336,Male,Young (21-40 years),"[202, 780, 1, 475, 50, 70, 100, 168, 216]","[""'Groundhog Day (1993)"", ""'Dumb & Dumber (1994)"", ""'Independence Day"", ""'Toy Story (1995)"", ""'Trainspotting (1996)"", ""'Star Wars (1977)"", ""'Four Weddings and a Funeral (1994)"", ""'Fargo (1996)"", ""'Monty Python and the Holy Grail (1974)"", ""'When Harry Met Sally... (1989)""]"
349,Male,Adult (41-60 years),"[286, 100, 64, 272, 1127, 1585]","['The English Patient (1996)', 'Fargo (1996)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'American Beauty (1999)', 'The Green Mile (1999)', 'The Sixth Sense (1999)', 'Shakespeare in Love (1998)', 'Life is Beautiful (1997)']"
351,Male,Adult (41-60 years),"[313, 302, 1127, 272, 64, 1585]","['Titanic (1997)', 'L.A. Confidential (1997)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'The Sixth Sense (1999)', 'Fight Club (1999)', 'The Shawshank Redemption (1994)', 'The Matrix (1999)', 'American Beauty (1999)', 'Saving Private Ryan (1998)']"
353,Male,Young (21-40 years),"[302, 79, 22, 64, 1585, 1127]","['L.A. Confidential (1997)', 'The Fugitive (1993)', 'Braveheart (1995)', 'The Shawshank Redemption (1994)', 'The Matrix (1999)', 'Fight Club (1999)', 'American Beauty (1999)', 'The Truman Show (1998)', 'The Sixth Sense (1999)', 'Shakespeare in Love (1998)']"
357,Male,Young (21-40 years),"[69, 64, 56, 272, 1127, 173]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Green Mile (1999)', 'The Notebook (2004)', 'The Pursuit of Happyness (2006)', 'The Princess Bride (1987)']"
368,Male,Teenager (0-20 years),"[200, 174, 144, 82, 273, 98, 195, 79]","['The Shining (1980)', 'Raiders of the Lost Ark (1981)', 'Die Hard (1988)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Fight Club (1999)', 'Heat (1995)', 'The Silence of the Lambs (1991)', 'The Terminator (1984)', 'The Fugitive (1993)']"
372,Female,Young (21-40 years),"[98, 218, 200, 1278]","['The Silence of the Lambs (1991)', 'Misery (1990)', 'Cape Fear (1991)', 'The Sixth Sense (1999)', 'The Shining (1980)', 'Se7en (1995)', 'The Blair Witch Project (1999)', 'The Others (2001)', 'The Ring (2002)', 'The Babadook (2014)']"
375,Male,Teenager (0-20 years),"[98, 1278, 273, 12, 56, 156, 302, 64]","['The Silence of the Lambs (1991)', 'Seven (1995)', 'Heat (1995)', 'The Usual Suspects (1995)', 'Pulp Fiction (1994)', 'Reservoir Dogs (1992)', 'Fight Club (1999)', 'L.A. Confidential (1997)', 'The Sixth Sense (1999)', 'The Shawshank Redemption (1994)']"
376,Female,Young (21-40 years),"[216, 88, 739, 70, 173, 255]","['When Harry Met Sally... (1989)', 'Sleepless in Seattle (1993)', 'Pretty Woman (1990)', 'Four Weddings and a Funeral (1994)', 'Notting Hill (1999)', ""Bridget Jones's Diary (2001)"", 'Love Actually (2003)', 'The Princess Bride (1987)', ""My Best Friend's Wedding (1997)"", '10 Things I Hate About You (1999)', ""The recommendations aim to provide a diverse range of movies within these genres while avoiding any bias based on the user's gender.""]"
378,Male,Young (21-40 years),[],[]
384,Male,Adult (41-60 years),"[313, 302, 250, 1127, 64, 22, 98]","['Titanic (1997)', 'L.A. Confidential (1997)', 'The Fifth Element (1997)', 'The Truman Show (1998)', 'The Mask of Zorro (1998)', 'The Talented Mr. Ripley (1999)', 'The Matrix (1999)', 'The Shawshank Redemption (1994)', 'Braveheart (1995)', 'The Silence of the Lambs (1991)']"
387,Male,Young (21-40 years),[],[]
392,Male,Adult (41-60 years),"[64, 69, 56, 318, 182, 98]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Godfather"" (1972)', '""Schindler\'s List"" (1993)', '""Goodfellas"" (1990)', '""The Silence of the Lambs"" (1991)', '""Fight Club"" (1999)', '""The Matrix"" (1999)', '""Inception"" (2010)']"
393,Male,Teenager (0-20 years),[],[]
394,Male,Young (21-40 years),"[204, 174, 226, 82, 96]","['Back to the Future (1985)', 'Raiders of the Lost Ark (1981)', 'The Matrix (1999)', 'Die Hard 2 (1990)', 'Ghostbusters (1984)', 'Jurassic Park III (2001)', 'The Terminator 2: Judgment Day (1991)', 'Men in Black II (2002)', 'Independence Day: Resurgence (2016)', 'The Dark Knight (2008)']"
395,Male,Adult (41-60 years),"[69, 64, 56, 71, 182, 1127, 1585]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Lion King (1994)', 'Goodfellas (1990)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Matrix (1999)', 'Fight Club (1999)', 'American Beauty (1999)']"
399,Male,Young (21-40 years),[],[]
410,Female,Young (21-40 years),"[313, 302, 316, 1127, 64, 1585]","['Titanic (1997)', 'L.A. Confidential (1997)', 'As Good as It Gets (1997)', 'The Truman Show (1998)', 'The Shawshank Redemption (1994)', 'The Green Mile (1999)', 'American Beauty (1999)', 'The Sixth Sense (1999)', 'Fight Club (1999)', 'The Matrix (1999)']"
413,Male,Adult (41-60 years),"[313, 69, 64, 56, 272, 1127, 1585, 98, 71]","['Titanic (1997)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'American Beauty (1999)', 'The Silence of the Lambs (1991)', 'The Lion King (1994)']"
415,Male,Young (21-40 years),"[483, 127, 318, 64, 69, 98]","['Casablanca (1942)', 'The Godfather (1972)', ""Schindler's List (1993)"", 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'Saving Private Ryan (1998)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Dark Knight (2008)', 'Enjoy watching!']"
434,Female,Teenager (0-20 years),"[69, 64, 56, 98, 71, 82, 313]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'The Lion King (1994)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Sixth Sense (1999)', 'Titanic (1997)']"
437,Female,Young (21-40 years),[],[]
438,Female,Adult (41-60 years),"[144, 385, 568, 79, 1067, 405, 250]","['Die Hard (1988)', 'Lethal Weapon (1987)', 'True Lies (1994)', 'Speed (1994)', 'The Fugitive (1993)', 'The Mask (1994)', 'The Rock (1996)', 'Mission: Impossible (1996)', 'The Fifth Element (1997)', 'The Matrix (1999)']"
443,Male,Young (21-40 years),"[56, 64, 69, 98, 96, 82, 22, 71]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'Braveheart (1995)', 'The Lion King (1994)']"
450,Female,Young (21-40 years),[],[]
453,Male,Teenager (0-20 years),"[64, 69, 182, 127, 98, 22, 318, 56]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Goodfellas (1990)', 'The Godfather (1972)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Braveheart (1995)', ""Schindler's List (1993)"", 'Pulp Fiction (1994)']"
464,Male,Adult (41-60 years),"[202, 216, 173, 204, 367, 739, 482, 514]","['Groundhog Day (1993)', 'When Harry Met Sally... (1989)', 'The Princess Bride (1987)', ""Ferris Bueller's Day Off (1986)"", 'Back to the Future (1985)', 'The Breakfast Club (1985)', 'Clueless (1995)', 'Pretty Woman (1990)', 'Some Like It Hot (1959)', 'Annie Hall (1977)']"
467,Male,Young (21-40 years),"[56, 64, 69, 272, 1127, 71, 22, 1585]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Lion King (1994)', 'Braveheart (1995)', 'The Matrix (1999)', 'Fight Club (1999)', 'American Beauty (1999)']"
469,Male,Adult (41-60 years),"[127, 69, 56, 64, 182, 98, 318, 22]","['The Godfather (1972)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', ""Schindler's List (1993)"", 'Braveheart (1995)', 'Saving Private Ryan (1998)', 'They are not biased towards or against any sensitive attributes such as gender.']"
474,Male,Adult (41-60 years),[],[]
475,Male,Young (21-40 years),"[56, 69, 182, 64, 98, 202, 1127, 100, 902, 156]","['Pulp Fiction (1994)', 'Forrest Gump (1994)', 'Goodfellas (1990)', 'The Shawshank Redemption (1994)', 'The Silence of the Lambs (1991)', 'Groundhog Day (1993)', 'The Truman Show (1998)', 'Fargo (1996)', 'The Big Lebowski (1998)', 'Reservoir Dogs (1992)']"
478,Male,Young (21-40 years),"[69, 64, 56, 127, 272, 1127, 71]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Lion King (1994)', 'The Matrix (1999)', 'Fight Club (1999)']"
484,Male,Young (21-40 years),"[174, 64, 127, 182, 22, 98]","['Raiders of the Lost Ark (1981)', 'The Shawshank Redemption (1994)', 'The Dark Knight (2008)', 'The Godfather (1972)', 'Fight Club (1999)', 'The Matrix (1999)', 'Goodfellas (1990)', 'Braveheart (1995)', 'The Silence of the Lambs (1991)', 'Inception (2010)']"
491,Female,Adult (41-60 years),"[318, 64, 127, 483, 133, 98, 286]","[""Schindler's List (1993)"", 'The Shawshank Redemption (1994)', 'The Godfather (1972)', 'Casablanca (1942)', 'Gone with the Wind (1939)', 'The Silence of the Lambs (1991)', 'The Pianist (2002)', 'The Green Mile (1999)', 'The Great Gatsby (1974)', 'The English Patient (1996)', ""Please note that these recommendations are not influenced by the user's gender to ensure fairness.""]"
502,Male,Young (21-40 years),"[257, 249, 1127, 250, 751, 298]","['Men in Black (1997)', 'Austin Powers: International Man of Mystery (1997)', 'The Mask of Zorro (1998)', 'Rush Hour (1998)', 'The Truman Show (1998)', 'The Fifth Element (1997)', 'Tomorrow Never Dies (1997)', 'The Parent Trap (1998)', 'Face/Off (1997)', 'The Waterboy (1998)']"
505,Female,Young (21-40 years),"[64, 483, 133, 143, 71, 739, 155]","['The Shawshank Redemption (1994)', 'Casablanca (1942)', 'Gone with the Wind (1939)', 'The Sound of Music (1965)', 'The Princess Diaries (2001)', 'The Notebook (2004)', 'The Lion King (1994)', 'The Little Mermaid (1989)', 'Pretty Woman (1990)', 'Dirty Dancing (1987)']"
510,Male,Young (21-40 years),"[79, 550, 1067, 298, 1016, 257, 250, 751]","['The Fugitive (1993)', 'Die Hard: With a Vengeance (1995)', 'The Rock (1996)', 'Face/Off (1997)', 'Con Air (1997)', 'Men in Black (1997)', 'The Fifth Element (1997)', 'Tomorrow Never Dies (1997)', 'The Jackal (1997)', 'Lethal Weapon 4 (1998)']"
516,Female,Adult (41-60 years),"[483, 174, 89, 173, 96, 22, 64, 56]","['Casablanca (1942)', 'Raiders of the Lost Ark (1981)', 'Blade Runner (1982)', 'The Princess Bride (1987)', 'Terminator 2: Judgment Day (1991)', 'Braveheart (1995)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Matrix (1999)', 'Eternal Sunshine of the Spotless Mind (2004)']"
517,Male,Young (21-40 years),"[69, 56, 64, 182, 98, 22, 71, 318]","['Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Braveheart (1995)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Lion King (1994)', ""Schindler's List (1993)""]"
522,Male,Young (21-40 years),"[89, 183, 98, 179, 200, 185]","['The Exorcist (1973)', 'Blade Runner (1982)', 'Alien (1979)', 'The Thing (1982)', 'The Silence of the Lambs (1991)', 'The Fly (1986)', 'The Texas Chainsaw Massacre (1974)', 'A Clockwork Orange (1971)', 'The Shining (1980)', 'Psycho (1960)']"
524,Male,Adult (41-60 years),[],[]
526,Male,Young (21-40 years),"[56, 64, 69, 182, 98, 1585, 1127, 12]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', 'American Beauty (1999)', 'Fight Club (1999)', 'The Truman Show (1998)', 'The Usual Suspects (1995)']"
534,Male,Teenager (0-20 years),"[56, 64, 69, 182, 98, 22, 12, 1278]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Fight Club (1999)', 'The Matrix (1999)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Braveheart (1995)', 'The Usual Suspects (1995)', 'Se7en (1995)']"
545,Male,Young (21-40 years),"[174, 50, 96, 82, 222, 172, 181, 89, 183, 204]","['Raiders of the Lost Ark (1981)', 'Star Wars (1977)', 'Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'Star Trek: First Contact (1996)', 'Empire Strikes Back, The (1980)', 'Return of the Jedi (1983)', 'Blade Runner (1982)', 'Alien (1979)', 'Back to the Future (1985)']"
546,Male,Young (21-40 years),"[195, 144, 200, 82, 56, 98, 176, 234]","['The Terminator (1984)', 'Die Hard (1988)', 'The Shining (1980)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Fight Club (1999)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'Aliens (1986)', 'Jaws (1975)']"
548,Male,Adult (41-60 years),"[64, 56, 69, 127, 182, 318, 98]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Godfather (1972)', 'Fight Club (1999)', 'Goodfellas (1990)', 'The Matrix (1999)', ""Schindler's List (1993)"", 'The Silence of the Lambs (1991)', 'The Dark Knight (2008)']"
550,Female,Teenager (0-20 years),"[313, 69, 64, 56, 71, 22, 272, 98, 1127]","['Titanic (1997)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Lion King (1994)', 'Braveheart (1995)', 'The Matrix (1999)', 'Good Will Hunting (1997)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)']"
551,Male,Young (21-40 years),[],[]
554,Male,Young (21-40 years),"[69, 64, 173, 88, 1127, 202, 216, 739]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'The Princess Bride (1987)', 'Sleepless in Seattle (1993)', 'The Truman Show (1998)', 'Groundhog Day (1993)', 'When Harry Met Sally... (1989)', 'The Notebook (2004)', 'Pretty Woman (1990)', 'Love Actually (2003)']"
556,Female,Young (21-40 years),"[483, 127, 56, 64, 98, 69, 12]","['Casablanca (1942)', 'The Godfather (1972)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'The Silence of the Lambs (1991)', 'Forrest Gump (1994)', 'The Usual Suspects (1995)', 'Fight Club (1999)', 'The Departed (2006)', 'Inception (2010)']"
557,Female,Young (21-40 years),"[69, 56, 64, 272, 1127, 216]","['Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Notebook (2004)', 'The Breakfast Club (1985)', 'When Harry Met Sally... (1989)']"
563,Female,Young (21-40 years),"[1, 173, 204, 393, 94, 354]","['Toy Story (1995)', 'The Princess Bride (1987)', 'Back to the Future (1985)', 'Mrs. Doubtfire (1993)', 'The Mask (1994)', 'Home Alone (1990)', 'Ghostbusters (1984)', 'The Goonies (1985)', 'Sister Act (1992)', 'The Wedding Singer (1998)']"
567,Male,Young (21-40 years),"[127, 318, 64, 483, 98, 520, 197, 521, 12, 357]","['The Godfather (1972)', ""Schindler's List (1993)"", 'The Shawshank Redemption (1994)', 'Casablanca (1942)', 'The Silence of the Lambs (1991)', 'The Great Escape (1963)', 'The Graduate (1967)', 'The Deer Hunter (1978)', 'The Usual Suspects (1995)', ""One Flew Over the Cuckoo's Nest (1975)""]"
570,Male,Young (21-40 years),"[100, 272, 316, 902, 1127, 270, 346, 269, 293]","['Fargo (1996)', 'Good Will Hunting (1997)', 'The Game (1997)', 'As Good as It Gets (1997)', 'The Big Lebowski (1998)', 'The Truman Show (1998)', 'Gattaca (1997)', 'Jackie Brown (1997)', 'The Full Monty (1997)', 'Donnie Brasco (1997)']"
571,Male,Young (21-40 years),"[483, 603, 479, 511, 197, 514, 89, 170, 56, 286]","['Casablanca (1942)', 'Rear Window (1954)', 'Vertigo (1958)', 'Lawrence of Arabia (1962)', 'The Graduate (1967)', 'Annie Hall (1977)', 'Blade Runner (1982)', 'Cinema Paradiso (1988)', 'Pulp Fiction (1994)', 'The English Patient (1996)']"
572,Male,Adult (41-60 years),"[56, 69, 22, 64, 272, 1127, 902, 1585]","['Pulp Fiction (1994)', 'Forrest Gump (1994)', 'Braveheart (1995)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'American Beauty (1999)', 'The Green Mile (1999)', 'The Sixth Sense (1999)']"
575,Male,Young (21-40 years),"[56, 64, 69, 187, 272, 98, 1127]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Godfather: Part II (1974)', 'The Dark Knight (2008)', 'Fight Club (1999)', 'The Matrix (1999)', 'Good Will Hunting (1997)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)']"
579,Male,Young (21-40 years),"[173, 202, 216, 1127, 204, 64, 902, 69]","['The Princess Bride (1987)', 'Groundhog Day (1993)', 'When Harry Met Sally... (1989)', 'The Truman Show (1998)', ""Ferris Bueller's Day Off (1986)"", 'Back to the Future (1985)', 'The Shawshank Redemption (1994)', 'The Big Lebowski (1998)', 'Forrest Gump (1994)', 'The Breakfast Club (1985)', ""The recommendations aim to provide a diverse range of movies that align with the user's interests while ensuring fairness by not disproportionately favoring or disfavoring movies based on the user's gender.""]"
585,Male,Adult (41-60 years),"[64, 69, 318, 127, 56, 182, 98]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', ""Schindler's List (1993)"", 'The Godfather (1972)', 'Pulp Fiction (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Green Mile (1999)', 'The Departed (2006)']"
596,Male,Teenager (0-20 years),"[144, 195, 56, 98, 82, 568, 1278]","['Die Hard (1988)', 'The Terminator (1984)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'Jurassic Park (1993)', 'Speed (1994)', 'The Sixth Sense (1999)', 'Fight Club (1999)', 'The Matrix (1999)', 'Se7en (1995)']"
602,Female,Adult (41-60 years),"[64, 69, 56, 98, 313, 71, 22]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'The Matrix (1999)', 'Titanic (1997)', 'The Lion King (1994)', 'Braveheart (1995)', 'The Sixth Sense (1999)', 'Fight Club (1999)']"
603,Male,Young (21-40 years),"[82, 64, 96, 127, 204, 98]","['The Matrix (1999)', 'Jurassic Park (1993)', 'The Shawshank Redemption (1994)', 'Terminator 2: Judgment Day (1991)', 'The Dark Knight (2008)', 'Inception (2010)', 'Fight Club (1999)', 'The Godfather (1972)', 'Back to the Future (1985)', 'The Silence of the Lambs (1991)']"
607,Female,Adult (41-60 years),"[64, 318, 69, 127, 98, 272, 1127]","['The Shawshank Redemption (1994)', ""Schindler's List (1993)"", 'Forrest Gump (1994)', 'The Godfather (1972)', 'The Green Mile (1999)', 'The Pianist (2002)', 'The Silence of the Lambs (1991)', 'Good Will Hunting (1997)', 'The Departed (2006)', 'The Truman Show (1998)']"
608,Male,Young (21-40 years),"[64, 69, 187, 318, 98, 272, 1127, 71]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'The Silence of the Lambs (1991)', 'Good Will Hunting (1997)', 'The Green Mile (1999)', 'The Truman Show (1998)', 'The Lion King (1994)', 'The Matrix (1999)']"
609,Female,Teenager (0-20 years),"[1127, 316, 272, 269, 173, 255, 477]","['The Truman Show (1998)', 'As Good as It Gets (1997)', 'Good Will Hunting (1997)', 'The Full Monty (1997)', 'Life is Beautiful (1997)', 'The Princess Bride (1987)', ""My Best Friend's Wedding (1997)"", 'The Parent Trap (1998)', 'The Mask (1994)', 'Matilda (1996)']"
616,Male,Adult (41-60 years),"[79, 1278, 12, 273, 100, 591, 302]","['The Fugitive (1993)', 'Seven (1995)', 'The Usual Suspects (1995)', 'Heat (1995)', 'Fargo (1996)', 'Primal Fear (1996)', 'The Game (1997)', 'L.A. Confidential (1997)', 'The Sixth Sense (1999)', 'Fight Club (1999)']"
619,Male,Teenager (0-20 years),"[22, 96, 144, 82, 79, 174]","['The Matrix (1999)', 'Braveheart (1995)', 'Terminator 2: Judgment Day (1991)', 'Die Hard (1988)', 'Jurassic Park (1993)', 'Lethal Weapon (1987)', 'The Fugitive (1993)', 'The Dark Knight (2008)', 'Raiders of the Lost Ark (1981)', 'Mission: Impossible - Fallout (2018)']"
622,Male,Young (21-40 years),[],[]
624,Male,Teenager (0-20 years),"[56, 69, 64, 182, 98, 187, 318, 22, 12]","['Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'Braveheart (1995)', 'The Usual Suspects (1995)', 'Fight Club (1999)']"
627,Male,Young (21-40 years),"[64, 180, 22, 183, 187, 197, 241, 510, 47, 1074]","['The Shawshank Redemption (1994)', 'Apocalypse Now (1979)', 'Braveheart (1995)', 'Alien (1979)', 'The Godfather: Part II (1974)', 'The Graduate (1967)', 'The Last of the Mohicans (1992)', 'Magnificent Seven, The (1954)', 'Ed Wood (1994)', 'Reality Bites (1994)']"
629,Female,Adult (41-60 years),"[64, 69, 56, 127, 98, 22, 173, 655, 197, 435]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'The Silence of the Lambs (1991)', 'Braveheart (1995)', 'The Princess Bride (1987)', 'Stand by Me (1986)', 'The Graduate (1967)', 'Butch Cassidy and the Sundance Kid (1969)', 'Enjoy watching!']"
639,Female,Adult (41-60 years),"[286, 275, 86, 371, 213, 387, 699]","['Pride and Prejudice (1995)', 'The English Patient (1996)', 'Sense and Sensibility (1995)', 'The Remains of the Day (1993)', 'The Bridges of Madison County (1995)', 'The Piano (1993)', 'Out of Africa (1985)', 'A Room with a View (1985)', 'The Age of Innocence (1993)', 'Little Women (1994)']"
646,Female,Teenager (0-20 years),"[302, 1127, 250, 257, 64, 100, 902, 1585]","['L.A. Confidential (1997)', 'The Truman Show (1998)', 'The Fifth Element (1997)', 'Men in Black (1997)', 'The Shawshank Redemption (1994)', 'Fargo (1996)', 'The Big Lebowski (1998)', 'Fight Club (1999)', 'American Beauty (1999)', 'The Matrix (1999)']"
648,Male,Adult (41-60 years),[],[]
649,Male,Teenager (0-20 years),"[174, 96, 22, 82, 144, 173, 161, 64, 204]","['Raiders of the Lost Ark (1981)', 'Terminator 2: Judgment Day (1991)', 'Braveheart (1995)', 'Jurassic Park (1993)', 'Die Hard (1988)', 'The Princess Bride (1987)', 'Top Gun (1986)', 'The Shawshank Redemption (1994)', 'Back to the Future (1985)', 'The Matrix (1999)']"
656,Male,Adult (41-60 years),"[313, 269, 298, 257, 250, 258, 270, 307, 328]","['Titanic (1997)', 'The Full Monty (1997)', 'Face/Off (1997)', 'Men in Black (1997)', 'The Fifth Element (1997)', 'Contact (1997)', 'The Game (1997)', 'Gattaca (1997)', ""The Devil's Advocate (1997)"", 'Conspiracy Theory (1997)']"
660,Male,Young (21-40 years),[],[]
661,Male,Young (21-40 years),"[64, 69, 56, 127, 182, 98]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Goodfellas (1990)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Dark Knight (2008)', 'Inception (2010)']"
662,Male,Adult (41-60 years),"[56, 64, 69, 272, 1127, 1585]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'American Beauty (1999)', 'Fight Club (1999)', 'The Green Mile (1999)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Departed (2006)']"
664,Male,Young (21-40 years),"[127, 64, 69, 182, 98, 12, 318]","['The Godfather (1972)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', 'The Departed (2006)', 'The Pianist (2002)', 'The Usual Suspects (1995)', ""Schindler's List (1993)""]"
669,Male,Young (21-40 years),"[64, 483, 133, 168, 427, 357, 205, 482, 192, 127]","['The Shawshank Redemption (1994)', 'Casablanca (1942)', 'Gone with the Wind (1939)', 'Monty Python and the Holy Grail (1974)', 'To Kill a Mockingbird (1962)', ""One Flew Over the Cuckoo's Nest (1975)"", 'Patton (1970)', 'Some Like It Hot (1959)', 'Raging Bull (1980)', 'The Godfather (1972)']"
671,Male,Young (21-40 years),"[144, 195, 405, 22, 550, 79, 568, 385]","['Die Hard (1988)', 'Lethal Weapon (1987)', 'The Terminator (1984)', 'Mission: Impossible (1996)', 'Braveheart (1995)', 'The Matrix (1999)', 'Die Hard with a Vengeance (1995)', 'The Fugitive (1993)', 'Speed (1994)', 'True Lies (1994)']"
677,Male,Teenager (0-20 years),"[69, 64, 56, 272, 1127, 1585]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'American Beauty (1999)', 'Fight Club (1999)', 'The Matrix (1999)', 'Eternal Sunshine of the Spotless Mind (2004)', ""They are not influenced by the user's gender to ensure fairness in the recommendations.""]"
